1.01583338 -3320.0 2500.66748
1.03250003 -3345.0 2500.78198
1.04916668 -3316.0 2499.84741
1.06583333 -3405.0 2499.35156
1.08249998 -3347.0 2500.47681
1.09916663 -3120.0 2499.84741
1.11583328 -3269.0 2500.17163
1.13249993 -3446.0 2499.98096
1.1491667 -3406.0 2500.8584
1.16583335 -3428.0 2500.26709
1.1825 -3330.0 2500.78198
1.19916666 -3358.0 2499.1416
1.21583331 -3366.0 2499.42773
1.23249996 -3375.0 2499.82837
1.24916673 -3415.0 2500.66748
1.26583338 -3339.0 2499.80933
1.28250003 -3420.0 2500.47681
1.29916668 -3298.0 2500.47681
1.31583333 -3331.0 2499.82837
1.33249998 -3338.0 2500.24805
1.34916663 -3280.0 2499.82837
1.36583328 -3355.0 2499.82837
1.38249993 -3253.0 2499.84741
1.3991667 -3123.0 2499.82837
1.41583335 -3334.0 2499.82837
1.4325 -3336.0 2499.84741
1.44916666 -3439.0 2499.84741
1.46583331 -3378.0 2499.98096
1.48249996 -3304.0 2499.84741
1.49916673 -3387.0 2500.09546
1.51583338 -3281.0 2499.84741
1.53250003 -3178.0 2499.82837
1.54916668 -3340.0 2499.82837
1.56583333 -3252.0 2499.82837
1.58249998 -3396.0 2499.84741
1.59916663 -3458.0 2499.84741
1.61583328 -3373.0 2499.82837
1.63249993 -3300.0 2499.52319
1.64916658 -3384.0 2499.54224
1.66583335 -3151.0 2499.84741
1.6825 -3323.0 2499.82837
1.69916666 -3322.0 2500.9917
1.71583331 -3387.0 2500.43872
1.73250008 -3287.0 2499.82837
1.74916673 -3320.0 2499.84741
1.76583338 -3243.0 2499.82837
1.78250003 -3414.0 2499.52319
1.79916668 -3383.0 2499.79028
1.81583333 -3354.0 2500.78198
1.83249998 -3261.0 2499.82837
1.84916663 -3424.0 2500.87744
1.86583328 -3283.0 2499.73291
1.88249993 -3205.0 2499.82837
1.89916658 -3350.0 2500.57227
1.91583335 -3462.0 2499.82837
1.9325 -3282.0 2500.87744
1.94916666 -3227.0 2499.82837
1.96583331 -3427.0 2499.54224
1.98250008 -3409.0 2500.47681
1.99916673 -3425.0 2500.55322
2.01583338 -3236.0 2499.82837
2.03250003 -3397.0 2499.82837
2.04916668 -3364.0 2499.82837
2.06583333 -3321.0 2499.80933
2.08249998 -3410.0 2500.47681
2.09916663 -3315.0 2500.49585
2.11583328 -3293.0 2499.82837
2.13249993 -3440.0 2500.0
2.14916658 -3343.0 2500.47681
2.16583323 -3358.0 2499.52319
2.18249989 -3401.0 2500.47681
2.19916677 -3214.0 2499.80933
2.21583343 -3153.0 2499.82837
2.23250008 -3282.0 2499.80933
2.24916673 -3392.0 2499.79028
2.26583338 -3327.0 2499.1416
2.28250003 -3314.0 2499.82837
2.29916668 -3280.0 2499.52319
2.31583333 -3222.0 2499.80933
2.33249998 -3287.0 2499.80933
2.34916663 -3272.0 2499.82837
2.36583328 -3377.0 2499.80933
2.38249993 -3361.0 2499.98096
2.39916658 -3350.0 2499.80933
2.41583323 -3384.0 2500.87744
2.43249989 -3377.0 2500.47681
2.44916677 -3336.0 2499.79028
2.46583343 -3283.0 2499.80933
2.48250008 -3368.0 2500.0
2.49916673 -3313.0 2499.80933
2.51583338 -3310.0 2499.80933
2.53250003 -3307.0 2499.80933
2.54916668 -3264.0 2500.0
2.56583333 -3444.0 2499.84741
2.58249998 -3324.0 2499.80933
2.59916663 -3379.0 2499.80933
2.61583328 -3307.0 2500.0
2.63249993 -3355.0 2500.0
2.64916658 -3376.0 2500.01904
2.66583347 -2930.0 2500.0
2.68249989 -2724.0 2500.0
2.69916677 -2892.0 2500.0
2.71583319 -2754.0 2500.0
2.73250008 -2853.0 2500.0
2.74916673 -2736.0 2500.0
2.76583338 -3012.0 2500.0
2.78250003 -3021.0 2500.0
2.79916668 -2895.0 2500.0
2.81583333 -2933.0 2500.0
2.83249998 -2964.0 2500.0
2.84916663 -3075.0 2500.0
2.86583328 -2921.0 2500.0
2.88249993 -3126.0 2500.0
2.89916658 -2782.0 2500.0
2.91583347 -2556.0 2500.0
2.93249989 -2661.0 2500.0
2.94916677 -2533.0 2500.0
2.96583319 -2537.0 2500.0
2.98250008 -2375.0 2500.0
2.99916673 -2179.0 2500.0
3.01583338 -2183.0 2500.0
3.03250003 -2014.0 2500.0
3.04916668 -2126.0 2500.0
3.06583333 -2154.0 2500.0
3.08249998 -1994.0 2500.0
3.09916663 -1983.0 2500.0
3.11583328 -1754.0 2500.0
3.13249993 -2109.0 2500.0
3.14916658 -1599.0 2500.0
3.16583323 -1891.0 2500.0
3.18249989 -1750.0 2500.0
3.19916677 -1339.0 2500.0
3.21583343 -1285.0 2500.0
3.23250008 -1240.0 2500.0
3.24916673 -1357.0 2500.0
3.26583338 -1059.0 2500.0
3.28250003 -1269.0 2500.0
3.29916668 -1066.0 2500.0
3.31583333 -1001.0 2500.0
3.33249998 -1012.0 2500.0
3.34916663 -707.0 2500.0
3.36583328 -861.0 2500.0
3.38249993 -807.0 2500.0
3.39916658 -682.0 2500.0
3.41583323 -810.0 2500.0
3.43249989 -460.0 2500.0
3.44916677 -616.0 2500.0
3.46583343 -688.0 2500.0
3.48250008 -380.0 2500.0
3.49916673 -312.0 2500.0
3.51583338 -187.0 2500.0
3.53250003 -139.0 2500.0
3.54916668 -436.0 2500.0
3.56583333 -394.0 2500.0
3.58249998 -505.0 2500.0
3.59916663 -408.0 2500.0
3.61583328 -450.0 2500.0
3.63249993 -90.0 2500.0
3.64916658 -381.0 2500.0
3.66583347 -284.0 2500.0
3.68249989 -158.0 2500.0
3.69916677 17.0 2500.0
3.71583319 -129.0 2500.0
3.73250008 -87.0 2500.0
3.74916673 -24.0 2500.0
3.76583338 -137.0 2500.0
3.78250003 -250.0 2500.0
3.79916668 -409.0 2500.0
3.81583333 -284.0 2500.0
3.83249998 -228.0 2500.0
3.84916663 -285.0 2500.0
3.86583328 -368.0 2500.0
3.88249993 -273.0 2500.0
3.89916658 -257.0 2500.0
3.91583347 -242.0 2500.0
3.93249989 -276.0 2500.0
3.94916677 -74.0 2500.0
3.96583319 121.0 2500.0
3.98250008 19.0 2500.0
3.99916673 -94.0 2500.0
4.01583338 -289.0 2500.0
4.03249979 -89.0 2500.0
4.04916668 -177.0 2500.0
4.06583309 -118.0 2500.0
4.08249998 -178.0 2500.0
4.09916687 -30.0 2500.0
4.11583328 -175.0 2500.0
4.13250017 -107.0 2500.0
4.14916658 -100.0 2500.0
4.16583347 28.0 2500.0
4.18249989 -286.0 2500.0
4.19916677 189.0 2500.0
4.21583319 11.0 2500.0
4.23250008 1.0 2500.0
4.24916649 -202.0 2500.0
4.26583338 127.0 2500.0
4.28249979 -10.0 2500.0
4.29916668 -8.0 2500.0
4.31583309 -110.0 2500.0
4.33249998 56.0 2500.0
4.34916687 42.0 2500.0
4.36583328 -196.0 2500.0
4.38250017 327.0 2500.0
4.39916658 450.0 2500.0
4.41583347 472.0 2500.0
4.43249989 321.0 2500.0
4.44916677 244.0 2500.0
4.46583319 265.0 2500.0
4.48250008 390.0 2500.0
4.49916649 67.0 2500.0
4.51583338 276.0 2500.0
4.53250027 259.0 2500.0
4.54916668 91.0 2500.0
4.56583309 175.0 2500.0
4.58249998 129.0 2500.0
4.59916687 24.0 2500.0
4.61583328 73.0 2500.0
4.63250017 295.0 2500.0
4.64916658 -72.0 2500.0
4.66583347 -72.0 2500.0
4.68249989 152.0 2500.0
4.69916677 -491.0 2500.0
4.71583319 -220.0 2500.0
4.73250008 -293.0 2500.0
4.74916649 35.0 2500.0
4.76583338 -382.0 2500.0
4.78250027 -366.0 2500.0
4.79916668 -207.0 2500.0
4.81583309 -103.0 2500.0
4.83249998 -138.0 2500.0
4.84916687 -208.0 2500.0
4.86583328 -376.0 2500.0
4.88250017 -433.0 2500.0
4.89916658 -289.0 2500.0
4.91583347 -351.0 2500.0
4.93249989 -143.0 2500.0
4.94916677 -317.0 2500.0
4.96583319 9.0 2500.0
4.98250008 -327.0 2500.0
4.99916649 -117.0 2500.0
5.01583338 -136.0 2500.0
5.03249979 -13.0 2500.0
5.04916668 -349.0 2500.0
5.06583309 -480.0 2500.0
5.08249998 -313.0 2500.0
5.09916687 -201.0 2500.0
5.11583328 -313.0 2500.0
5.13250017 -227.0 2500.0
5.14916658 -99.0 2500.0
5.16583347 8.0 2500.0
5.18249989 -111.0 2500.0
5.19916677 18.0 2500.0
5.21583319 -159.0 2500.0
5.23250008 196.0 2500.0
5.24916649 84.0 2500.0
5.26583338 185.0 2500.0
5.28249979 149.0 2500.0
5.29916668 -29.0 2500.0
5.31583309 -57.0 2500.0
5.33249998 -59.0 2500.0
5.34916687 48.0 2500.0
5.36583328 64.0 2500.0
5.38250017 -57.0 2500.0
5.39916658 159.0 2500.0
5.41583347 -199.0 2500.0
5.43249989 -310.0 2500.0
5.44916677 -266.0 2500.0
5.46583319 -289.0 2500.0
5.48250008 -354.0 2500.0
5.49916649 -361.0 2500.0
5.51583338 -613.0 2500.0
5.53250027 -460.0 2500.0
5.54916668 -176.0 2500.0
5.56583309 -219.0 2500.0
5.58249998 -495.0 2500.0
5.59916687 -287.0 2500.0
5.61583328 -400.0 2500.0
5.63250017 -259.0 2500.0
5.64916658 -186.0 2500.0
5.66583347 -120.0 2500.0
5.68249989 -241.0 2500.0
5.69916677 -164.0 2500.0
5.71583319 -123.0 2500.0
5.73250008 -197.0 2500.0
5.74916649 -423.0 2500.0
5.76583338 -402.0 2500.0
5.78250027 -404.0 2500.0
5.79916668 -50.0 2500.0
5.81583309 -238.0 2500.0
5.83249998 -149.0 2500.0
5.84916687 104.0 2500.0
5.86583328 -33.0 2500.0
5.88250017 289.0 2500.0
5.89916658 -108.0 2500.0
5.91583347 168.0 2500.0
5.93249989 102.0 2500.0
5.94916677 -117.0 2500.0
5.96583319 45.0 2500.0
5.98250008 -17.0 2500.0
5.99916649 -24.0 2500.0
6.01583338 -1236.0 2500.0
6.03249979 -1317.0 2500.0
