9.71583366 -3985.0 3330.55493
9.73250008 -3508.0 3330.00195
9.74916649 -3177.0 3330.00195
9.7658329 -2974.0 3330.00195
9.78250027 -3170.0 3330.00195
9.79916668 -2761.0 3330.00195
9.81583309 -3128.0 3330.00195
9.83250046 -3458.0 3330.00195
9.84916687 -3255.0 3330.00195
9.86583328 -3654.0 3330.00195
9.88249969 -3220.0 3330.00195
9.89916706 -3427.0 3330.00195
9.91583347 -3717.0 3330.00195
9.93249989 -3665.0 3330.00195
9.9491663 -3823.0 3329.60132
9.96583366 -3920.0 3330.00195
9.98250008 -3719.0 3330.00195
9.99916649 -3491.0 3330.00195
10.0158329 -3674.0 3330.00195
10.0325003 -3452.0 3330.00195
10.0491667 -3326.0 3330.00195
10.0658331 -3239.0 3330.00195
10.0825005 -3193.0 3330.00195
10.0991669 -3292.0 3330.00195
10.1158333 -3030.0 3330.00195
10.1324997 -3259.0 3330.00195
10.1491671 -3083.0 3330.00195
10.1658335 -3015.0 3330.00195
10.1824999 -2931.0 3330.00195
10.1991663 -3452.0 3330.00195
10.2158337 -3115.0 3330.00195
10.2325001 -3616.0 3330.00195
10.2491665 -3586.0 3330.00195
10.2658329 -3621.0 3330.00195
10.2825003 -3545.0 3330.00195
10.2991667 -3771.0 3330.00195
10.3158331 -3852.0 3330.00195
10.3325005 -3948.0 3329.60132
10.3491669 -3802.0 3330.00195
10.3658333 -3589.0 3330.00195
10.3824997 -3776.0 3330.00195
10.3991671 -3766.0 3330.00195
10.4158335 -3666.0 3330.00195
10.4324999 -3364.0 3330.00195
10.4491663 -3640.0 3330.00195
10.4658337 -3920.0 3329.60132
10.4825001 -3846.0 3330.00195
10.4991665 -3871.0 3330.00195
10.5158329 -3621.0 3330.00195
10.5325003 -3335.0 3330.00195
10.5491667 -3062.0 3330.00195
10.5658331 -3439.0 3330.00195
10.5825005 -3211.0 3330.00195
10.5991669 -3026.0 3330.00195
10.6158333 -3240.0 3330.00195
10.6324997 -3367.0 3330.00195
10.6491671 -3566.0 3330.00195
10.6658335 -3916.0 3329.60132
10.6824999 -3397.0 3330.00195
10.6991663 -3422.0 3330.00195
10.7158337 -3645.0 3330.00195
10.7325001 -3351.0 3330.00195
10.7491665 -3407.0 3330.00195
10.7658329 -3855.0 3330.00195
10.7825003 -3667.0 3330.00195
10.7991667 -3886.0 3330.00195
10.8158331 -3619.0 3330.00195
10.8325005 -3858.0 3330.00195
10.8491669 -3740.0 3330.00195
10.8658333 -3652.0 3330.00195
10.8824997 -3620.0 3330.00195
10.8991671 -3263.0 3330.00195
10.9158335 -3231.0 3330.00195
10.9324999 -3161.0 3330.00195
10.9491663 -3528.0 3330.00195
10.9658337 -3652.0 3330.00195
10.9825001 -3777.0 3330.00195
10.9991665 -3620.0 3330.00195
11.0158329 -2269.0 3330.00195
11.0325003 -2376.0 3330.00195
11.0491667 -2203.0 3330.00195
11.0658331 -2893.0 3330.00195
11.0825005 -2450.0 3330.00195
11.0991669 -2953.0 3330.00195
11.1158333 -2876.0 3330.00195
11.1324997 -2180.0 3330.00195
11.1491671 -2932.0 3330.00195
11.1658335 -2709.0 3330.00195
11.1824999 -2174.0 3330.00195
11.1991663 -2399.0 3330.00195
11.2158337 -2984.0 3330.00195
11.2325001 -2476.0 3330.00195
11.2491665 -2396.0 3330.00195
11.2658329 -2163.0 3330.00195
11.2825003 -2329.0 3330.00195
11.2991667 -2261.0 3330.00195
11.3158331 -2996.0 3330.00195
11.3325005 -2704.0 3330.00195
11.3491669 -2653.0 3330.00195
11.3658333 -2425.0 3330.00195
11.3824997 -2727.0 3330.00195
11.3991671 -2669.0 3330.00195
11.4158335 -3072.0 3330.00195
11.4324999 -2864.0 3330.00195
11.4491663 -2907.0 3330.00195
11.4658337 -3046.0 3330.00195
11.4825001 -3243.0 3330.00195
11.4991665 -3063.0 3330.00195
11.5158329 -3265.0 3330.00195
11.5325003 -3159.0 3330.00195
11.5491667 -3536.0 3330.21167
11.5658331 -3212.0 3330.00195
11.5825005 -3414.0 3330.51685
11.5991669 -3301.0 3330.00195
11.6158333 -3467.0 3329.5249
11.6324997 -3494.0 3329.60132
11.6491671 -3512.0 3329.75391
11.6658335 -3537.0 3330.021
11.6824999 -3464.0 3330.00195
11.6991663 -3565.0 3329.60132
11.7158337 -3194.0 3330.00195
11.7325001 -3599.0 3329.60132
11.7491665 -3497.0 3330.11621
11.7658329 -3440.0 3330.00195
11.7825003 -3300.0 3330.021
11.7991667 -3406.0 3330.45947
11.8158331 -3411.0 3330.021
11.8325005 -3441.0 3330.00195
11.8491669 -3488.0 3329.35327
11.8658333 -3709.0 3330.86011
11.8824997 -3678.0 3329.88745
11.8991671 -3491.0 3329.60132
11.9158335 -3509.0 3330.021
11.9324999 -3597.0 3330.95557
11.9491663 -3643.0 3329.58228
11.9658337 -3574.0 3329.21973
11.9825001 -3484.0 3329.5249
11.9991665 -3698.0 3330.40234
12.0158329 -3604.0 3330.00195
12.0325003 -3678.0 3330.17358
12.0491667 -3775.0 3329.88745
12.0658331 -3780.0 3330.2688
12.0825005 -3565.0 3329.29614
12.0991669 -3495.0 3330.1543
12.1158333 -3328.0 3329.35327
12.1324997 -3372.0 3329.60132
12.1491671 -3546.0 3329.37231
12.1658335 -3444.0 3329.37231
12.1824999 -3501.0 3330.93652
12.1991663 -3334.0 3329.37231
12.2158337 -3332.0 3329.37231
12.2325001 -3436.0 3330.55493
12.2491665 -3439.0 3330.17358
12.2658329 -3698.0 3330.24976
12.2825003 -3517.0 3329.81104
12.2991667 -3623.0 3329.79199
12.3158331 -3706.0 3330.2688
12.3325005 -3546.0 3330.55493
12.3491669 -3524.0 3329.58228
12.3658333 -3523.0 3330.45947
12.3824997 -3505.0 3329.81104
12.3991671 -3553.0 3329.60132
12.4158335 -3419.0 3330.1543
12.4324999 -3495.0 3330.93652
12.4491663 -3516.0 3330.55493
12.4658337 -3519.0 3330.55493
12.4825001 -3579.0 3330.84106
12.4991665 -3504.0 3330.93652
12.5158329 -3537.0 3329.20068
12.5325003 -3607.0 3329.88745
12.5491667 -3513.0 3330.021
12.5658331 -3538.0 3329.46777
12.5825005 -3548.0 3329.20068
12.5991669 -3559.0 3330.95557
12.6158333 -3504.0 3330.95557
12.6324997 -3484.0 3329.84912
12.6491671 -3549.0 3330.45947
12.6658335 -3479.0 3329.65845
12.6824999 -3489.0 3330.2688
12.6991663 -3643.0 3330.72656
12.7158337 -3453.0 3329.50586
12.7325001 -3488.0 3329.60132
12.7491665 -3390.0 3330.57397
12.7658329 -3541.0 3330.2688
12.7825003 -3549.0 3330.1543
12.7991667 -3369.0 3329.58228
12.8158331 -3520.0 3329.56323
12.8325005 -3564.0 3329.20068
12.8491669 -3536.0 3329.48682
12.8658333 -3439.0 3330.23071
12.8824997 -3421.0 3330.55493
12.8991671 -3620.0 3330.44043
12.9158335 -3504.0 3330.53589
12.9324999 -3506.0 3329.98267
12.9491663 -3427.0 3329.42969
12.9658337 -3558.0 3329.56323
12.9825001 -3534.0 3329.42969
12.9991665 -3417.0 3330.95557
13.0158329 -3385.0 3329.90649
13.0325003 -3494.0 3329.75391
13.0491667 -3539.0 3330.53589
13.0658331 -3504.0 3330.11621
13.0825005 -3531.0 3329.20068
13.0991669 -3514.0 3330.07812
13.1158333 -3485.0 3330.34521
13.1324997 -3500.0 3330.55493
13.1491671 -3572.0 3329.18164
13.1658335 -3426.0 3329.60132
13.1824999 -3556.0 3329.50586
13.1991663 -3504.0 3330.55493
13.2158337 -3503.0 3330.3833
13.2325001 -3560.0 3329.50586
13.2491665 -3606.0 3330.34521
13.2658329 -3497.0 3329.60132
13.2825003 -3477.0 3329.77295
13.2991667 -3501.0 3329.18164
13.3158331 -3606.0 3330.19263
13.3325005 -3568.0 3330.97461
13.3491669 -3643.0 3330.24976
13.3658333 -3597.0 3330.30713
13.3824997 -3551.0 3330.55493
13.3991671 -3552.0 3329.29614
13.4158335 -3553.0 3330.11621
13.4324999 -3599.0 3329.90649
13.4491663 -3508.0 3329.60132
13.4658337 -3421.0 3329.65845
13.4825001 -3564.0 3329.73486
13.4991665 -3522.0 3329.75391
13.5158329 -3526.0 3330.55493
13.5325003 -3540.0 3330.13525
13.5491667 -3522.0 3330.55493
13.5658331 -3531.0 3330.04004
13.5825005 -3555.0 3330.2688
13.5991669 -3490.0 3329.88745
13.6158333 -3431.0 3330.66943
13.6324997 -3523.0 3330.24976
13.6491671 -3422.0 3329.18164
13.6658335 -3514.0 3330.30713
13.6824999 -3545.0 3329.90649
13.6991663 -3566.0 3330.6123
13.7158337 -3556.0 3330.1543
13.7325001 -3577.0 3329.62036
13.7491665 -3516.0 3329.5249
13.7658329 -3546.0 3330.07812
13.7825003 -3634.0 3330.66943
13.7991667 -3505.0 3330.24976
13.8158331 -3588.0 3329.62036
13.8325005 -3516.0 3329.60132
13.8491669 -3532.0 3329.6394
13.8658333 -3460.0 3330.53589
13.8824997 -3433.0 3330.55493
13.8991671 -3509.0 3329.67749
13.9158335 -3551.0 3330.23071
13.9324999 -3520.0 3330.97461
13.9491663 -3515.0 3330.87915
13.9658337 -3526.0 3329.60132
13.9825001 -3462.0 3329.60132
13.9991665 -3544.0 3330.59302
14.0158329 -3443.0 3329.18164
14.0325003 -3601.0 3329.6394
14.0491667 -3383.0 3330.66943
14.0658331 -3578.0 3330.2688
14.0825005 -3355.0 3330.19263
