5.93249989 -2934.0 4996.94824
5.94916677 -2543.0 4996.94824
5.96583319 -2469.0 4996.96729
5.98250008 -2383.0 4996.94824
5.99916649 -2760.0 4995.99463
6.01583338 -3501.0 4995.87988
6.03249979 -3620.0 4995.87988
6.04916668 -3729.0 4996.18555
6.06583309 -3564.0 4995.87988
6.08249998 -3602.0 4995.87988
6.09916687 -3616.0 4995.5752
6.11583328 -3542.0 4995.87988
6.13250017 -3568.0 4995.87988
6.14916658 -3516.0 4995.87988
6.16583347 -3659.0 4995.87988
6.18249989 -3614.0 4995.87988
6.19916677 -3590.0 4995.87988
6.21583319 -3635.0 4995.87988
6.23250008 -3640.0 4995.87988
6.24916649 -3493.0 4995.87988
6.26583338 -3559.0 4995.87988
6.28249979 -3545.0 4995.87988
6.29916668 -3626.0 4995.87988
6.31583309 -3644.0 4995.87988
6.33249998 -3504.0 4995.87988
6.34916687 -3599.0 4995.87988
6.36583328 -3560.0 4995.87988
6.38250017 -3497.0 4995.87988
6.39916658 -3472.0 4995.87988
6.41583347 -3452.0 4995.87988
6.43249989 -3461.0 4995.87988
6.44916677 -3499.0 4995.87988
6.46583319 -3524.0 4995.87988
6.48250008 -3569.0 4995.87988
6.49916649 -3535.0 4995.87988
6.51583338 -3710.0 4995.87988
6.53250027 -3493.0 4995.87988
6.54916668 -3631.0 4995.87988
6.56583309 -3537.0 4995.87988
6.58249998 -3559.0 4995.87988
6.59916687 -3617.0 4995.87988
6.61583328 -3652.0 4995.87988
6.63250017 -3539.0 4995.87988
6.64916658 -3695.0 4995.89941
6.66583347 -3568.0 4995.87988
6.68249989 -3585.0 4995.87988
6.69916677 -3654.0 4995.87988
6.71583319 -3588.0 4995.87988
6.73250008 -3644.0 4995.89941
6.74916649 -3577.0 4995.87988
6.76583338 -3695.0 4995.89941
6.78250027 -3608.0 4996.18555
6.79916668 -3592.0 4995.87988
6.81583309 -3610.0 4995.87988
6.83249998 -3713.0 4995.89941
6.84916687 -3718.0 4995.87988
6.86583328 -3650.0 4995.89941
6.88250017 -3575.0 4995.87988
6.89916658 -3641.0 4995.89941
6.91583347 -3526.0 4995.87988
6.93249989 -3605.0 4995.89941
6.94916677 -3603.0 4995.87988
6.96583319 -3620.0 4995.87988
6.98250008 -3450.0 4995.87988
6.99916649 -3517.0 4995.87988
7.01583338 -3482.0 4995.87988
7.03249979 -3789.0 4995.5752
7.04916668 -3621.0 4995.87988
7.06583309 -3550.0 4995.87988
7.08249998 -3557.0 4995.87988
7.09916687 -3791.0 4995.89941
7.11583328 -3604.0 4995.87988
7.13250017 -3607.0 4995.89941
7.14916658 -3734.0 4996.20459
7.16583347 -3640.0 4996.18555
7.18249989 -3614.0 4995.87988
7.19916677 -3483.0 4995.89941
7.21583319 -3519.0 4995.87988
7.23250008 -3429.0 4995.89941
7.24916649 -3706.0 4995.87988
7.26583338 -3530.0 4995.87988
7.28249979 -3755.0 4995.87988
7.29916668 -3524.0 4995.87988
7.31583309 -3685.0 4995.87988
7.33249998 -3787.0 4995.30811
7.34916687 -3677.0 4995.87988
7.36583328 -3595.0 4995.89941
7.38250017 -3533.0 4995.87988
7.39916658 -3604.0 4995.87988
7.41583347 -3464.0 4995.89941
7.43249989 -3685.0 4995.89941
7.44916677 -3629.0 4995.89941
7.46583319 -3808.0 4995.89941
7.48250008 -3697.0 4995.87988
7.49916649 -3784.0 4995.5752
7.51583338 -3589.0 4995.87988
7.53250027 -3668.0 4995.87988
7.54916668 -3607.0 4995.87988
7.56583309 -3585.0 4995.89941
7.58249998 -3606.0 4995.87988
7.59916687 -3731.0 4995.87988
7.61583328 -3565.0 4995.87988
7.63250017 -3692.0 4995.87988
7.64916658 -3692.0 4995.89941
7.66583347 -3639.0 4995.89941
7.68249989 -3593.0 4995.87988
7.69916677 -3457.0 4995.89941
7.71583319 -3473.0 4995.89941
7.73250008 -3690.0 4995.89941
7.74916649 -3707.0 4995.89941
7.76583338 -3628.0 4995.89941
7.78250027 -3511.0 4995.89941
7.79916668 -3677.0 4995.89941
7.81583309 -3649.0 4995.89941
7.83249998 -3595.0 4995.89941
7.84916687 -3548.0 4995.87988
7.86583328 -3560.0 4995.89941
7.88250017 -3590.0 4995.89941
7.89916658 -3627.0 4995.89941
7.91583347 -3625.0 4995.89941
7.93249989 -3552.0 4995.89941
7.94916677 -3621.0 4995.89941
7.96583319 -3678.0 4995.89941
7.98250008 -3701.0 4995.89941
7.99916649 -3553.0 4995.89941
8.0158329 -3672.0 4995.59424
8.03250027 -3593.0 4995.87988
