# date day_of_year time_UT signal_power
20-10-2020 294 11.733333 503.0
20-10-2020 294 11.750000 510.0
20-10-2020 294 11.766667 281.0
20-10-2020 294 11.783333 260.0
20-10-2020 294 11.800000 294.0
20-10-2020 294 11.816667 143.0
20-10-2020 294 11.833333 140.0
20-10-2020 294 11.850000 349.0
20-10-2020 294 11.866667 206.0
20-10-2020 294 11.883333 282.0
20-10-2020 294 11.900000 274.0
20-10-2020 294 11.916667 24.0
20-10-2020 294 11.933333 253.0
20-10-2020 294 11.950000 454.0
20-10-2020 294 11.966667 373.0
20-10-2020 294 11.983333 372.0
20-10-2020 294 12.000000 570.0
20-10-2020 294 12.016667 232.0
20-10-2020 294 12.033333 40.0
20-10-2020 294 12.050000 144.0
20-10-2020 294 12.066667 67.0
20-10-2020 294 12.083333 230.0
20-10-2020 294 12.100000 562.0
20-10-2020 294 12.116667 -7.0
20-10-2020 294 12.133333 30.0
20-10-2020 294 12.150000 396.0
20-10-2020 294 12.166667 327.0
20-10-2020 294 12.183333 244.0
20-10-2020 294 12.200000 314.0
20-10-2020 294 12.216667 312.0
20-10-2020 294 12.233333 498.0
20-10-2020 294 12.250000 210.0
20-10-2020 294 12.266667 601.0
20-10-2020 294 12.283333 748.0
20-10-2020 294 12.300000 481.0
20-10-2020 294 12.316667 594.0
20-10-2020 294 12.333333 757.0
20-10-2020 294 12.350000 565.0
20-10-2020 294 12.366667 598.0
20-10-2020 294 12.383333 474.0
20-10-2020 294 12.400000 682.0
20-10-2020 294 12.416667 747.0
20-10-2020 294 12.433333 839.0
20-10-2020 294 12.450000 256.0
20-10-2020 294 12.466667 576.0
20-10-2020 294 12.483333 804.0
20-10-2020 294 12.500000 842.0
20-10-2020 294 12.516667 1039.0
20-10-2020 294 12.533333 985.0
20-10-2020 294 12.550000 839.0
20-10-2020 294 12.566667 706.0
20-10-2020 294 12.583333 527.0
20-10-2020 294 12.600000 1075.0
20-10-2020 294 12.616667 1147.0
20-10-2020 294 12.633333 899.0
20-10-2020 294 12.650000 731.0
20-10-2020 294 12.666667 757.0
20-10-2020 294 12.683333 993.0
20-10-2020 294 12.700000 1012.0
20-10-2020 294 12.716667 1076.0
20-10-2020 294 12.733333 1191.0
20-10-2020 294 12.750000 981.0
20-10-2020 294 12.766667 1118.0
20-10-2020 294 12.783333 949.0
20-10-2020 294 12.800000 909.0
20-10-2020 294 12.816667 737.0
20-10-2020 294 12.833333 992.0
20-10-2020 294 12.850000 940.0
20-10-2020 294 12.866667 1257.0
20-10-2020 294 12.883333 1297.0
20-10-2020 294 12.900000 1488.0
20-10-2020 294 12.916667 1392.0
20-10-2020 294 12.933333 1345.0
20-10-2020 294 12.950000 1137.0
20-10-2020 294 12.966667 1077.0
20-10-2020 294 12.983333 1121.0
20-10-2020 294 13.000000 892.0
20-10-2020 294 13.016667 789.0
20-10-2020 294 13.033333 754.0
20-10-2020 294 13.050000 726.0
20-10-2020 294 13.066667 779.0
20-10-2020 294 13.083333 659.0
20-10-2020 294 13.100000 612.0
20-10-2020 294 13.116667 313.0
20-10-2020 294 13.133333 577.0
20-10-2020 294 13.150000 549.0
20-10-2020 294 13.166667 474.0
20-10-2020 294 13.183333 406.0
20-10-2020 294 13.200000 580.0
20-10-2020 294 13.216667 401.0
20-10-2020 294 13.233333 654.0
20-10-2020 294 13.250000 545.0
20-10-2020 294 13.266667 332.0
20-10-2020 294 13.283333 379.0
20-10-2020 294 13.300000 480.0
20-10-2020 294 13.316667 310.0
20-10-2020 294 13.333333 242.0
20-10-2020 294 13.350000 343.0
20-10-2020 294 13.366667 366.0
20-10-2020 294 13.383333 535.0
20-10-2020 294 13.400000 398.0
20-10-2020 294 13.416667 224.0
20-10-2020 294 13.433333 248.0
20-10-2020 294 13.450000 294.0
20-10-2020 294 13.466667 285.0
20-10-2020 294 13.483333 83.0
20-10-2020 294 13.500000 323.0
20-10-2020 294 13.516667 267.0
20-10-2020 294 13.533333 224.0
20-10-2020 294 13.550000 49.0
20-10-2020 294 13.566667 219.0
20-10-2020 294 13.583333 327.0
20-10-2020 294 13.600000 475.0
20-10-2020 294 13.616667 -218.0
20-10-2020 294 13.633333 336.0
20-10-2020 294 13.650000 261.0
20-10-2020 294 13.666667 192.0
20-10-2020 294 13.683333 60.0
20-10-2020 294 13.700000 157.0
20-10-2020 294 13.716667 345.0
20-10-2020 294 13.733333 317.0
20-10-2020 294 13.750000 233.0
20-10-2020 294 13.766667 130.0
20-10-2020 294 13.783333 396.0
20-10-2020 294 13.800000 192.0
20-10-2020 294 13.816667 173.0
20-10-2020 294 13.833333 114.0
20-10-2020 294 13.850000 147.0
20-10-2020 294 13.866667 98.0
20-10-2020 294 13.883333 12.0
20-10-2020 294 13.900000 -86.0
20-10-2020 294 13.916667 148.0
20-10-2020 294 13.933333 125.0
20-10-2020 294 13.950000 210.0
20-10-2020 294 13.966667 121.0
20-10-2020 294 13.983333 160.0
20-10-2020 294 14.000000 271.0
20-10-2020 294 14.016667 263.0
20-10-2020 294 14.033333 495.0
20-10-2020 294 14.050000 434.0
20-10-2020 294 14.066667 290.0
20-10-2020 294 14.083333 283.0
20-10-2020 294 14.100000 147.0
20-10-2020 294 14.116667 318.0
20-10-2020 294 14.133333 381.0
20-10-2020 294 14.150000 291.0
20-10-2020 294 14.166667 124.0
20-10-2020 294 14.183333 -228.0
20-10-2020 294 14.200000 205.0
20-10-2020 294 14.216667 438.0
20-10-2020 294 14.233333 297.0
20-10-2020 294 14.250000 251.0
20-10-2020 294 14.266667 337.0
20-10-2020 294 14.283333 81.0
20-10-2020 294 14.300000 4.0
20-10-2020 294 14.316667 205.0
20-10-2020 294 14.333333 181.0
20-10-2020 294 14.350000 118.0
20-10-2020 294 14.366667 243.0
20-10-2020 294 14.383333 189.0
20-10-2020 294 14.400000 91.0
20-10-2020 294 14.416667 340.0
20-10-2020 294 14.433333 210.0
20-10-2020 294 14.450000 -36.0
20-10-2020 294 14.466667 20.0
20-10-2020 294 14.483333 138.0
20-10-2020 294 14.500000 249.0
20-10-2020 294 14.516667 274.0
20-10-2020 294 14.533333 -69.0
20-10-2020 294 14.550000 51.0
20-10-2020 294 14.566667 -79.0
20-10-2020 294 14.583333 -135.0
20-10-2020 294 14.600000 -51.0
20-10-2020 294 14.616667 -283.0
20-10-2020 294 14.633333 -59.0
20-10-2020 294 14.650000 -216.0
20-10-2020 294 14.666667 -37.0
20-10-2020 294 14.683333 99.0
20-10-2020 294 14.700000 -89.0
20-10-2020 294 14.716667 -44.0
20-10-2020 294 14.733333 -239.0
20-10-2020 294 14.750000 -70.0
20-10-2020 294 14.766667 -216.0
20-10-2020 294 14.783333 -524.0
20-10-2020 294 14.800000 -44.0
20-10-2020 294 14.816667 -88.0
20-10-2020 294 14.833333 -486.0
20-10-2020 294 14.850000 -308.0
20-10-2020 294 14.866667 -665.0
20-10-2020 294 14.883333 -603.0
20-10-2020 294 14.900000 -314.0
20-10-2020 294 14.916667 -209.0
20-10-2020 294 14.933333 -530.0
20-10-2020 294 14.950000 -392.0
20-10-2020 294 14.966667 -118.0
20-10-2020 294 14.983333 -262.0
20-10-2020 294 15.000000 -312.0
20-10-2020 294 15.016667 -284.0
20-10-2020 294 15.033333 -290.0
20-10-2020 294 15.050000 -278.0
20-10-2020 294 15.066667 -186.0
20-10-2020 294 15.083333 23.0
20-10-2020 294 15.100000 -85.0
20-10-2020 294 15.116667 -186.0
20-10-2020 294 15.133333 -417.0
20-10-2020 294 15.150000 104.0
20-10-2020 294 15.166667 -184.0
20-10-2020 294 15.183333 -134.0
20-10-2020 294 15.200000 -339.0
20-10-2020 294 15.216667 -354.0
20-10-2020 294 15.233333 -424.0
20-10-2020 294 15.250000 -320.0
20-10-2020 294 15.266667 -370.0
20-10-2020 294 15.283333 -112.0
20-10-2020 294 15.300000 -551.0
20-10-2020 294 15.316667 -50.0
20-10-2020 294 15.333333 -245.0
20-10-2020 294 15.350000 30.0
20-10-2020 294 15.366667 179.0
20-10-2020 294 15.383333 4.0
20-10-2020 294 15.400000 -3.0
20-10-2020 294 15.416667 -214.0
20-10-2020 294 15.433333 -135.0
20-10-2020 294 15.450000 -126.0
20-10-2020 294 15.466667 61.0
20-10-2020 294 15.483333 -121.0
20-10-2020 294 15.500000 -262.0
20-10-2020 294 15.516667 -460.0
20-10-2020 294 15.533333 -459.0
20-10-2020 294 15.550000 -771.0
20-10-2020 294 15.566667 -477.0
20-10-2020 294 15.583333 -662.0
20-10-2020 294 15.600000 -193.0
20-10-2020 294 15.616667 63.0
20-10-2020 294 15.633333 -43.0
20-10-2020 294 15.650000 -625.0
20-10-2020 294 15.666667 -605.0
20-10-2020 294 15.683333 -452.0
20-10-2020 294 15.700000 -503.0
20-10-2020 294 15.716667 -873.0
20-10-2020 294 15.733333 -938.0
20-10-2020 294 15.750000 -790.0
20-10-2020 294 15.766667 -728.0
20-10-2020 294 15.783333 -1174.0
20-10-2020 294 15.800000 -873.0
20-10-2020 294 15.816667 -605.0
20-10-2020 294 15.833333 -673.0
20-10-2020 294 15.850000 -954.0
20-10-2020 294 15.866667 -685.0
20-10-2020 294 15.883333 -666.0
20-10-2020 294 15.900000 -740.0
20-10-2020 294 15.916667 -830.0
20-10-2020 294 15.933333 -470.0
20-10-2020 294 15.950000 -586.0
20-10-2020 294 15.966667 -453.0
20-10-2020 294 15.983333 -358.0
20-10-2020 294 16.000000 -527.0

21-10-2020 295 1.016667 -2981.0
21-10-2020 295 1.033333 -3271.0
21-10-2020 295 1.050000 -2801.0
21-10-2020 295 1.066667 -2597.0
21-10-2020 295 1.083333 -2791.0
21-10-2020 295 1.100000 -2614.0
21-10-2020 295 1.116667 -2528.0
21-10-2020 295 1.133333 -2498.0
21-10-2020 295 1.150000 -2883.0
21-10-2020 295 1.166667 -2638.0
21-10-2020 295 1.183333 -2458.0
21-10-2020 295 1.200000 -2605.0
21-10-2020 295 1.216667 -2856.0
21-10-2020 295 1.233333 -2661.0
21-10-2020 295 1.250000 -2750.0
21-10-2020 295 1.266667 -2645.0
21-10-2020 295 1.283333 -2906.0
21-10-2020 295 1.300000 -2881.0
21-10-2020 295 1.316667 -2778.0
21-10-2020 295 1.333333 -3102.0
21-10-2020 295 1.350000 -2527.0
21-10-2020 295 1.366667 -2425.0
21-10-2020 295 1.383333 -2533.0
21-10-2020 295 1.400000 -2259.0
21-10-2020 295 1.416667 -2191.0
21-10-2020 295 1.433333 -2255.0
21-10-2020 295 1.450000 -2291.0
21-10-2020 295 1.466667 -2129.0
21-10-2020 295 1.483333 -1994.0
21-10-2020 295 1.500000 -1833.0
21-10-2020 295 1.516667 -2022.0
21-10-2020 295 1.533333 -1924.0
21-10-2020 295 1.550000 -1724.0
21-10-2020 295 1.566667 -1627.0
21-10-2020 295 1.583333 -1847.0
21-10-2020 295 1.600000 -1568.0
21-10-2020 295 1.616667 -1334.0
21-10-2020 295 1.633333 -1365.0
21-10-2020 295 1.650000 -1382.0
21-10-2020 295 1.666667 -1114.0
21-10-2020 295 1.683333 -1288.0
21-10-2020 295 1.700000 -829.0
21-10-2020 295 1.716667 -667.0
21-10-2020 295 1.733333 -966.0
21-10-2020 295 1.750000 -804.0
21-10-2020 295 1.766667 -1003.0
21-10-2020 295 1.783333 -960.0
21-10-2020 295 1.800000 -1369.0
21-10-2020 295 1.816667 -1245.0
21-10-2020 295 1.833333 -1235.0
21-10-2020 295 1.850000 -1388.0
21-10-2020 295 1.866667 -1061.0
21-10-2020 295 1.883333 -1185.0
21-10-2020 295 1.900000 -1416.0
21-10-2020 295 1.916667 -1503.0
21-10-2020 295 1.933333 -1546.0
21-10-2020 295 1.950000 -1452.0
21-10-2020 295 1.966667 -1742.0
21-10-2020 295 1.983333 -1547.0
21-10-2020 295 2.000000 -1747.0
21-10-2020 295 2.016667 -1631.0
21-10-2020 295 2.033333 -1380.0
21-10-2020 295 2.050000 -1515.0
21-10-2020 295 2.066667 -1483.0
21-10-2020 295 2.083333 -1249.0
21-10-2020 295 2.100000 -1197.0
21-10-2020 295 2.116667 -1235.0
21-10-2020 295 2.133333 -1261.0
21-10-2020 295 2.150000 -1324.0
21-10-2020 295 2.166667 -1358.0
21-10-2020 295 2.183333 -1707.0
21-10-2020 295 2.200000 -1694.0
21-10-2020 295 2.216667 -1625.0
21-10-2020 295 2.233333 -1806.0
21-10-2020 295 2.250000 -1796.0
21-10-2020 295 2.266667 -1740.0
21-10-2020 295 2.283333 -1668.0
21-10-2020 295 2.300000 -1675.0
21-10-2020 295 2.316667 -1834.0
21-10-2020 295 2.333333 -1695.0
21-10-2020 295 2.350000 -1610.0
21-10-2020 295 2.366667 -1590.0
21-10-2020 295 2.383333 -1407.0
21-10-2020 295 2.400000 -1562.0
21-10-2020 295 2.416667 -1725.0
21-10-2020 295 2.433333 -1490.0
21-10-2020 295 2.450000 -1754.0
21-10-2020 295 2.466667 -1681.0
21-10-2020 295 2.483333 -1664.0
21-10-2020 295 2.500000 -1585.0
21-10-2020 295 2.516667 -1914.0
21-10-2020 295 2.533333 -2097.0
21-10-2020 295 2.550000 -1786.0
21-10-2020 295 2.566667 -1618.0
21-10-2020 295 2.583333 -2151.0
21-10-2020 295 2.600000 -2091.0
21-10-2020 295 2.616667 -2522.0
21-10-2020 295 2.633333 -2533.0
21-10-2020 295 2.650000 -2349.0
21-10-2020 295 2.666667 -2613.0
21-10-2020 295 2.683333 -2388.0
21-10-2020 295 2.700000 -2277.0
21-10-2020 295 2.716667 -2319.0
21-10-2020 295 2.733333 -2275.0
21-10-2020 295 2.750000 -2303.0
21-10-2020 295 2.766667 -2265.0
21-10-2020 295 2.783333 -1975.0
21-10-2020 295 2.800000 -2151.0
21-10-2020 295 2.816667 -1901.0
21-10-2020 295 2.833333 -2117.0
21-10-2020 295 2.850000 -2110.0
21-10-2020 295 2.866667 -2202.0
21-10-2020 295 2.883333 -2344.0
21-10-2020 295 2.900000 -2568.0
21-10-2020 295 2.916667 -2439.0
21-10-2020 295 2.933333 -2183.0
21-10-2020 295 2.950000 -1858.0
21-10-2020 295 2.966667 -1830.0
21-10-2020 295 2.983333 -1726.0
21-10-2020 295 3.000000 -1600.0
21-10-2020 295 3.016667 -1337.0
21-10-2020 295 3.033333 -1808.0
21-10-2020 295 3.050000 -1810.0
21-10-2020 295 3.066667 -1675.0
21-10-2020 295 3.083333 -1587.0
21-10-2020 295 3.100000 -1937.0
21-10-2020 295 3.116667 -2074.0
21-10-2020 295 3.133333 -1855.0
21-10-2020 295 3.150000 -2113.0
21-10-2020 295 3.166667 -1863.0
21-10-2020 295 3.183333 -2146.0
21-10-2020 295 3.200000 -2022.0
21-10-2020 295 3.216667 -1919.0
21-10-2020 295 3.233333 -1923.0
21-10-2020 295 3.250000 -1742.0
21-10-2020 295 3.266667 -1762.0
21-10-2020 295 3.283333 -1771.0
21-10-2020 295 3.300000 -2038.0
21-10-2020 295 3.316667 -2204.0
21-10-2020 295 3.333333 -2391.0
21-10-2020 295 3.350000 -2158.0
21-10-2020 295 3.366667 -2538.0
21-10-2020 295 3.383333 -2172.0
21-10-2020 295 3.400000 -2376.0
21-10-2020 295 3.416667 -2197.0
21-10-2020 295 3.433333 -2259.0
21-10-2020 295 3.450000 -1933.0
21-10-2020 295 3.466667 -1596.0
21-10-2020 295 3.483333 -1820.0
21-10-2020 295 3.500000 -1593.0
21-10-2020 295 3.516667 -1586.0
21-10-2020 295 3.533333 -1675.0
21-10-2020 295 3.550000 -1511.0
21-10-2020 295 3.566667 -1612.0
21-10-2020 295 3.583333 -1665.0
21-10-2020 295 3.600000 -1989.0
21-10-2020 295 3.616667 -1649.0
21-10-2020 295 3.633333 -1842.0
21-10-2020 295 3.650000 -1701.0
21-10-2020 295 3.666667 -1688.0
21-10-2020 295 3.683333 -1739.0
21-10-2020 295 3.700000 -1916.0
21-10-2020 295 3.716667 -2088.0
21-10-2020 295 3.733333 -1709.0
21-10-2020 295 3.750000 -2045.0
21-10-2020 295 3.766667 -1992.0
21-10-2020 295 3.783333 -2144.0
21-10-2020 295 3.800000 -1954.0
21-10-2020 295 3.816667 -1700.0
21-10-2020 295 3.833333 -2021.0
21-10-2020 295 3.850000 -2150.0
21-10-2020 295 3.866667 -1849.0
21-10-2020 295 3.883333 -1873.0
21-10-2020 295 3.900000 -2050.0
21-10-2020 295 3.916667 -1886.0
21-10-2020 295 3.933333 -2110.0
21-10-2020 295 3.950000 -1974.0
21-10-2020 295 3.966667 -2384.0
21-10-2020 295 3.983333 -2188.0
21-10-2020 295 4.000000 -2102.0
21-10-2020 295 4.016667 -1996.0
21-10-2020 295 4.033333 -1993.0
21-10-2020 295 4.050000 -1992.0
21-10-2020 295 4.066667 -2034.0
21-10-2020 295 4.083333 -1864.0
21-10-2020 295 4.100000 -1595.0
21-10-2020 295 4.116667 -1745.0
21-10-2020 295 4.133333 -1689.0
21-10-2020 295 4.150000 -1881.0
21-10-2020 295 4.166667 -1654.0
21-10-2020 295 4.183333 -1594.0
21-10-2020 295 4.200000 -1540.0
21-10-2020 295 4.216667 -1634.0
21-10-2020 295 4.233333 -1997.0
21-10-2020 295 4.250000 -1950.0
21-10-2020 295 4.266667 -2001.0
21-10-2020 295 4.283333 -1949.0
21-10-2020 295 4.300000 -1725.0
21-10-2020 295 4.316667 -1786.0
21-10-2020 295 4.333333 -1900.0
21-10-2020 295 4.350000 -1773.0
21-10-2020 295 4.366667 -1574.0
21-10-2020 295 4.383333 -1214.0
21-10-2020 295 4.400000 -1200.0
21-10-2020 295 4.416667 -1372.0
21-10-2020 295 4.433333 -991.0
21-10-2020 295 4.450000 -528.0
21-10-2020 295 4.466667 -494.0
21-10-2020 295 4.483333 -558.0
21-10-2020 295 4.500000 -577.0
21-10-2020 295 4.516667 -758.0
21-10-2020 295 4.533333 -749.0
21-10-2020 295 4.550000 -827.0
21-10-2020 295 4.566667 -907.0
21-10-2020 295 4.583333 -650.0
21-10-2020 295 4.600000 -815.0
21-10-2020 295 4.616667 -1089.0
21-10-2020 295 4.633333 -1044.0
21-10-2020 295 4.650000 -1094.0
21-10-2020 295 4.666667 -1024.0
21-10-2020 295 4.683333 -1021.0
21-10-2020 295 4.700000 -1382.0
21-10-2020 295 4.716667 -1239.0
21-10-2020 295 4.733333 -1281.0
21-10-2020 295 4.750000 -1391.0
21-10-2020 295 4.766667 -1241.0
21-10-2020 295 4.783333 -1251.0
21-10-2020 295 4.800000 -1101.0
21-10-2020 295 4.816667 -1303.0
21-10-2020 295 4.833333 -1035.0
21-10-2020 295 4.850000 -900.0
21-10-2020 295 4.866667 -913.0
21-10-2020 295 4.883333 -960.0
21-10-2020 295 4.900000 -1340.0
21-10-2020 295 4.916667 -1515.0
21-10-2020 295 4.933333 -997.0
21-10-2020 295 4.950000 -1178.0
21-10-2020 295 4.966667 -1026.0
21-10-2020 295 4.983333 -1232.0
21-10-2020 295 5.000000 -1595.0
21-10-2020 295 5.016667 -1663.0
21-10-2020 295 5.033333 -1921.0
21-10-2020 295 5.050000 -1621.0
21-10-2020 295 5.066667 -1395.0
21-10-2020 295 5.083333 -1223.0
21-10-2020 295 5.100000 -975.0
21-10-2020 295 5.116667 -1217.0
21-10-2020 295 5.133333 -622.0
21-10-2020 295 5.150000 -439.0
21-10-2020 295 5.166667 -931.0
21-10-2020 295 5.183333 -1321.0
21-10-2020 295 5.200000 -962.0
21-10-2020 295 5.216667 -941.0
21-10-2020 295 5.233333 -1114.0
21-10-2020 295 5.250000 -1333.0
21-10-2020 295 5.266667 -913.0
21-10-2020 295 5.283333 -1429.0
21-10-2020 295 5.300000 -1622.0
21-10-2020 295 5.316667 -1118.0
21-10-2020 295 5.333333 -1033.0
21-10-2020 295 5.350000 -770.0
21-10-2020 295 5.366667 -923.0
21-10-2020 295 5.383333 -1325.0
21-10-2020 295 5.400000 -1168.0
21-10-2020 295 5.416667 -1097.0
21-10-2020 295 5.433333 -907.0
21-10-2020 295 5.450000 -815.0
21-10-2020 295 5.466667 -889.0
21-10-2020 295 5.483333 -777.0
21-10-2020 295 5.500000 -1021.0
21-10-2020 295 5.516667 -1175.0
21-10-2020 295 5.533333 -1208.0
21-10-2020 295 5.550000 -1280.0
21-10-2020 295 5.566667 -755.0
21-10-2020 295 5.583333 -1111.0
21-10-2020 295 5.600000 -830.0
21-10-2020 295 5.616667 -903.0
21-10-2020 295 5.633333 -623.0
21-10-2020 295 5.650000 -428.0
21-10-2020 295 5.666667 -1122.0
21-10-2020 295 5.683333 -966.0
21-10-2020 295 5.700000 -929.0
21-10-2020 295 5.716667 -732.0
21-10-2020 295 5.733333 -1120.0
21-10-2020 295 5.750000 -999.0
21-10-2020 295 5.766667 -1050.0
21-10-2020 295 5.783333 -790.0
21-10-2020 295 5.800000 -533.0
21-10-2020 295 5.816667 -903.0
21-10-2020 295 5.833333 -762.0
21-10-2020 295 5.850000 -750.0
21-10-2020 295 5.866667 -527.0
21-10-2020 295 5.883333 -550.0
21-10-2020 295 5.900000 -384.0
21-10-2020 295 5.916667 -326.0
21-10-2020 295 5.933333 -388.0
21-10-2020 295 5.950000 -431.0
21-10-2020 295 5.966667 -632.0
21-10-2020 295 5.983333 -599.0
21-10-2020 295 6.000000 -563.0
21-10-2020 295 6.016667 -185.0
21-10-2020 295 6.033333 -17.0
21-10-2020 295 6.050000 -179.0
21-10-2020 295 6.066667 -299.0
21-10-2020 295 6.083333 -124.0
21-10-2020 295 6.100000 -76.0
21-10-2020 295 6.116667 -220.0
21-10-2020 295 6.133333 -313.0
21-10-2020 295 6.150000 -325.0
21-10-2020 295 6.166667 -617.0
21-10-2020 295 6.183333 -525.0
21-10-2020 295 6.200000 -617.0
21-10-2020 295 6.216667 -490.0
21-10-2020 295 6.233333 -179.0
21-10-2020 295 6.250000 -355.0
21-10-2020 295 6.266667 -49.0
21-10-2020 295 6.283333 75.0
21-10-2020 295 6.300000 8.0
21-10-2020 295 6.316667 5.0
21-10-2020 295 6.333333 -367.0
21-10-2020 295 6.350000 -231.0
21-10-2020 295 6.366667 -218.0
21-10-2020 295 6.383333 -377.0
21-10-2020 295 6.400000 -124.0
21-10-2020 295 6.416667 -65.0
21-10-2020 295 6.433333 -93.0
21-10-2020 295 6.450000 -196.0
21-10-2020 295 6.466667 -98.0
21-10-2020 295 6.483333 -331.0
21-10-2020 295 6.500000 -52.0
21-10-2020 295 6.516667 -291.0
21-10-2020 295 6.533333 -584.0
21-10-2020 295 6.550000 -330.0
21-10-2020 295 6.566667 -650.0
21-10-2020 295 6.583333 -791.0
21-10-2020 295 6.600000 -827.0
21-10-2020 295 6.616667 -895.0
21-10-2020 295 6.633333 -741.0
21-10-2020 295 6.650000 -871.0
21-10-2020 295 6.666667 -1106.0
21-10-2020 295 6.683333 -978.0
21-10-2020 295 6.700000 -972.0
21-10-2020 295 6.716667 -854.0
21-10-2020 295 6.733333 -1183.0
21-10-2020 295 6.750000 -1220.0
21-10-2020 295 6.766667 -1041.0
21-10-2020 295 6.783333 -957.0
21-10-2020 295 6.800000 -1174.0
21-10-2020 295 6.816667 -1217.0
21-10-2020 295 6.833333 -1175.0
21-10-2020 295 6.850000 -798.0
21-10-2020 295 6.866667 -537.0
21-10-2020 295 6.883333 -1208.0
21-10-2020 295 6.900000 -1157.0
21-10-2020 295 6.916667 -1355.0
21-10-2020 295 6.933333 -1367.0
21-10-2020 295 6.950000 -1236.0
21-10-2020 295 6.966667 -1425.0
21-10-2020 295 6.983333 -1276.0
21-10-2020 295 7.000000 -1160.0
21-10-2020 295 7.016667 -1425.0
21-10-2020 295 7.033333 -1477.0
21-10-2020 295 7.050000 -997.0
21-10-2020 295 7.066667 -1106.0
21-10-2020 295 7.083333 -1166.0
21-10-2020 295 7.100000 -1158.0
21-10-2020 295 7.116667 -870.0
21-10-2020 295 7.133333 -1117.0
21-10-2020 295 7.150000 -885.0
21-10-2020 295 7.166667 -587.0
21-10-2020 295 7.183333 -724.0
21-10-2020 295 7.200000 -707.0
21-10-2020 295 7.216667 -1090.0
21-10-2020 295 7.233333 -1323.0
21-10-2020 295 7.250000 -798.0
21-10-2020 295 7.266667 -989.0
21-10-2020 295 7.283333 -1179.0
21-10-2020 295 7.300000 -1757.0
21-10-2020 295 7.316667 -1323.0
21-10-2020 295 7.333333 -1462.0
21-10-2020 295 7.350000 -1278.0
21-10-2020 295 7.366667 -1195.0
21-10-2020 295 7.383333 -1732.0
21-10-2020 295 7.400000 -1502.0
21-10-2020 295 7.416667 -1814.0
21-10-2020 295 7.433333 -1633.0
21-10-2020 295 7.450000 -2102.0
21-10-2020 295 7.466667 -2262.0
21-10-2020 295 7.483333 -2024.0
21-10-2020 295 7.500000 -2059.0
21-10-2020 295 7.516667 -2073.0
21-10-2020 295 7.533333 -1457.0
21-10-2020 295 7.550000 -1343.0
21-10-2020 295 7.566667 -1363.0
21-10-2020 295 7.583333 -1234.0
21-10-2020 295 7.600000 -1942.0
21-10-2020 295 7.616667 -2281.0
21-10-2020 295 7.633333 -1988.0
21-10-2020 295 7.650000 -2422.0
21-10-2020 295 7.666667 -2067.0
21-10-2020 295 7.683333 -1962.0
21-10-2020 295 7.700000 -2336.0
21-10-2020 295 7.716667 -2365.0
21-10-2020 295 7.733333 -1794.0
21-10-2020 295 7.750000 -2089.0
21-10-2020 295 7.766667 -2071.0
21-10-2020 295 7.783333 -2191.0
21-10-2020 295 7.800000 -1860.0
21-10-2020 295 7.816667 -2254.0
21-10-2020 295 7.833333 -2154.0
21-10-2020 295 7.850000 -1981.0
21-10-2020 295 7.866667 -2066.0
21-10-2020 295 7.883333 -2245.0
21-10-2020 295 7.900000 -2089.0
21-10-2020 295 7.916667 -1946.0
21-10-2020 295 7.933333 -2112.0
21-10-2020 295 7.950000 -1832.0
21-10-2020 295 7.966667 -1917.0
21-10-2020 295 7.983333 -2183.0
21-10-2020 295 8.000000 -2230.0
21-10-2020 295 8.016667 -2411.0
21-10-2020 295 8.033333 -2008.0
21-10-2020 295 8.050000 -1916.0
21-10-2020 295 8.066667 -2010.0
21-10-2020 295 8.083333 -1988.0
21-10-2020 295 8.100000 -2249.0
21-10-2020 295 8.116667 -1942.0
21-10-2020 295 8.133333 -1850.0
21-10-2020 295 8.150000 -1620.0
21-10-2020 295 8.166667 -1606.0
21-10-2020 295 8.183333 -1643.0
21-10-2020 295 8.200000 -1593.0
21-10-2020 295 8.216667 -1415.0
21-10-2020 295 8.233333 -1680.0
21-10-2020 295 8.250000 -1424.0
21-10-2020 295 8.266667 -1348.0
21-10-2020 295 8.283333 -1304.0
21-10-2020 295 8.300000 -1142.0
21-10-2020 295 8.316667 -1295.0
21-10-2020 295 8.333333 -1265.0
21-10-2020 295 8.350000 -1287.0
21-10-2020 295 8.366667 -1289.0
21-10-2020 295 8.383333 -1207.0
21-10-2020 295 8.400000 -1163.0
21-10-2020 295 8.416667 -1013.0
21-10-2020 295 8.433333 -1190.0
21-10-2020 295 8.450000 -1222.0
21-10-2020 295 8.466667 -1585.0
21-10-2020 295 8.483333 -1433.0
21-10-2020 295 8.500000 -1454.0
21-10-2020 295 8.516667 -1589.0
21-10-2020 295 8.533333 -1236.0
21-10-2020 295 8.550000 -1208.0
21-10-2020 295 8.566667 -1192.0
21-10-2020 295 8.583333 -1565.0
21-10-2020 295 8.600000 -1261.0
21-10-2020 295 8.616667 -1529.0
21-10-2020 295 8.633333 -1287.0
21-10-2020 295 8.650000 -1404.0
21-10-2020 295 8.666667 -1360.0
21-10-2020 295 8.683333 -1358.0
21-10-2020 295 8.700000 -1178.0
21-10-2020 295 8.716667 -1412.0
21-10-2020 295 8.733333 -1435.0
21-10-2020 295 8.750000 -1737.0
21-10-2020 295 8.766667 -1595.0
21-10-2020 295 8.783333 -1558.0
21-10-2020 295 8.800000 -1641.0
