5.29916668 -3053.0 4996.96729
5.31583309 -3043.0 4995.17432
5.33249998 -2946.0 4996.94824
5.34916687 -2569.0 4996.96729
5.36583328 -2758.0 4996.94824
5.38250017 -2627.0 4996.94824
5.39916658 -2839.0 4996.94824
5.41583347 -2349.0 4996.94824
5.43249989 -2839.0 4996.94824
5.44916677 -2715.0 4996.94824
5.46583319 -3107.0 4996.75732
5.48250008 -2771.0 4996.94824
5.49916649 -3087.0 4996.39502
5.51583338 -3253.0 4995.23145
5.53250027 -3323.0 4996.75732
5.54916668 -2985.0 4996.96729
5.56583309 -3363.0 4995.59424
5.58249998 -2841.0 4996.96729
5.59916687 -3353.0 4996.73828
5.61583328 -2843.0 4996.94824
5.63250017 -3223.0 4996.03271
5.64916658 -2682.0 4996.94824
5.66583347 -3350.0 4995.13623
5.68249989 -2940.0 4996.94824
5.69916677 -3257.0 4995.82275
5.71583319 -2839.0 4996.96729
5.73250008 -3309.0 4995.15527
5.74916649 -2884.0 4996.96729
5.76583338 -3384.0 4996.94824
5.78250027 -2817.0 4996.96729
5.79916668 -3136.0 4995.15527
5.81583309 -3171.0 4995.13623
5.83249998 -3128.0 4995.13623
5.84916687 -3207.0 4995.15527
5.86583328 -3302.0 4996.7959
5.88250017 -3125.0 4995.06006
5.89916658 -3151.0 4996.73828
5.91583347 -2712.0 4996.94824
5.93249989 -3076.0 4996.94824
5.94916677 -2697.0 4996.94824
5.96583319 -3007.0 4996.94824
5.98250008 -2792.0 4996.94824
5.99916649 -3066.0 4995.13623
6.01583338 -4034.0 4996.58594
6.03249979 -3946.0 4996.96729
6.04916668 -3880.0 4996.96729
6.06583309 -3981.0 4995.59424
6.08249998 -3531.0 4995.11719
6.09916687 -3999.0 4995.61328
6.11583328 -3988.0 4995.59424
6.13250017 -3946.0 4995.89941
6.14916658 -4067.0 4996.58594
6.16583347 -3928.0 4995.59424
6.18249989 -4001.0 4995.59424
6.19916677 -3939.0 4996.96729
6.21583319 -3804.0 4996.96729
6.23250008 -3947.0 4995.59424
6.24916649 -4114.0 4995.00293
6.26583338 -3951.0 4996.96729
6.28249979 -4043.0 4996.58594
6.29916668 -4006.0 4995.00293
6.31583309 -4009.0 4995.59424
6.33249998 -3970.0 4996.94824
6.34916687 -3523.0 4996.96729
6.36583328 -4037.0 4995.30811
6.38250017 -3855.0 4995.59424
6.39916658 -3977.0 4995.59424
6.41583347 -3683.0 4996.94824
6.43249989 -4073.0 4995.28906
6.44916677 -3624.0 4996.96729
6.46583319 -3953.0 4995.59424
6.48250008 -3594.0 4996.96729
6.49916649 -3744.0 4996.49023
6.51583338 -3839.0 4995.59424
6.53250027 -3968.0 4995.59424
6.54916668 -3541.0 4996.94824
6.56583309 -4090.0 4995.59424
6.58249998 -3592.0 4996.96729
6.59916687 -4027.0 4995.59424
6.61583328 -3592.0 4996.96729
6.63250017 -3965.0 4995.59424
6.64916658 -3549.0 4996.94824
6.66583347 -4025.0 4996.75732
6.68249989 -3610.0 4996.94824
6.69916677 -3868.0 4995.59424
6.71583319 -3486.0 4996.94824
6.73250008 -3977.0 4995.59424
6.74916649 -3409.0 4996.96729
6.76583338 -3825.0 4995.5752
6.78250027 -3437.0 4996.96729
6.79916668 -3846.0 4996.58594
6.81583309 -4006.0 4995.59424
6.83249998 -4100.0 4995.59424
6.84916687 -3938.0 4996.56689
6.86583328 -4078.0 4995.59424
6.88250017 -3900.0 4995.59424
6.89916658 -3918.0 4995.59424
6.91583347 -3672.0 4996.94824
6.93249989 -3995.0 4995.59424
6.94916677 -3869.0 4996.94824
6.96583319 -4023.0 4995.59424
6.98250008 -3764.0 4996.96729
6.99916649 -4048.0 4995.59424
7.01583338 -4024.0 4995.59424
7.03249979 -4134.0 4995.59424
7.04916668 -3767.0 4996.96729
7.06583309 -4096.0 4995.59424
7.08249998 -4107.0 4996.58594
7.09916687 -3956.0 4995.59424
7.11583328 -3853.0 4996.94824
7.13250017 -4059.0 4995.59424
7.14916658 -4059.0 4995.59424
7.16583347 -4150.0 4995.61328
7.18249989 -4041.0 4995.59424
7.19916677 -3980.0 4995.59424
7.21583319 -4051.0 4995.59424
7.23250008 -4000.0 4995.59424
7.24916649 -3945.0 4995.59424
7.26583338 -4042.0 4995.61328
7.28249979 -4221.0 4996.58594
7.29916668 -4114.0 4995.59424
7.31583309 -4052.0 4996.43311
7.33249998 -4216.0 4996.43311
7.34916687 -3857.0 4995.59424
7.36583328 -4121.0 4995.59424
7.38250017 -3982.0 4996.94824
7.39916658 -3840.0 4995.59424
7.41583347 -3493.0 4996.94824
7.43249989 -3963.0 4995.28906
7.44916677 -3604.0 4996.94824
7.46583319 -3910.0 4996.75732
7.48250008 -3750.0 4996.96729
7.49916649 -3923.0 4996.39502
7.51583338 -3954.0 4995.61328
7.53250027 -4161.0 4995.59424
7.54916668 -3813.0 4996.96729
7.56583309 -4108.0 4995.59424
7.58249998 -3772.0 4996.96729
7.59916687 -4119.0 4995.59424
7.61583328 -3648.0 4996.96729
7.63250017 -4084.0 4995.59424
7.64916658 -3788.0 4996.96729
7.66583347 -4047.0 4995.59424
7.68249989 -3909.0 4996.96729
7.69916677 -4044.0 4995.59424
7.71583319 -4221.0 4995.59424
7.73250008 -4014.0 4995.59424
7.74916649 -4056.0 4995.59424
7.76583338 -4134.0 4995.59424
7.78250027 -4115.0 4995.59424
7.79916668 -4220.0 4996.58594
7.81583309 -4173.0 4995.59424
7.83249998 -4213.0 4996.56689
7.84916687 -4097.0 4995.59424
7.86583328 -3980.0 4995.59424
7.88250017 -4056.0 4995.59424
7.89916658 -3981.0 4995.59424
7.91583347 -4200.0 4995.59424
7.93249989 -4152.0 4995.59424
7.94916677 -4193.0 4995.59424
7.96583319 -4169.0 4996.58594
7.98250008 -4084.0 4995.59424
7.99916649 -4177.0 4995.59424
8.0158329 -4092.0 4995.59424
8.03250027 -3971.0 4996.43311
8.04916668 -3832.0 4996.43311
8.06583309 -3944.0 4996.43311
8.08250046 -4062.0 4996.43311
8.09916687 -4132.0 4995.59424
8.11583328 -4050.0 4996.43311
8.13249969 -4051.0 4995.59424
8.14916706 -4099.0 4995.59424
8.16583347 -4121.0 4996.43311
8.18249989 -4027.0 4996.43311
8.1991663 -4145.0 4996.43311
8.21583366 -4213.0 4995.59424
8.23250008 -4165.0 4996.26172
8.24916649 -3910.0 4996.43311
8.2658329 -3815.0 4996.43311
8.28250027 -3742.0 4996.43311
8.29916668 -3772.0 4996.43311
8.31583309 -3671.0 4996.43311
8.33250046 -3612.0 4996.43311
8.34916687 -3425.0 4996.43311
8.36583328 -3350.0 4996.43311
8.38249969 -3474.0 4996.43311
8.39916706 -3391.0 4996.43311
8.41583347 -3404.0 4996.43311
8.43249989 -3684.0 4996.43311
8.4491663 -3452.0 4996.43311
8.46583366 -3654.0 4996.43311
8.48250008 -3694.0 4996.43311
8.49916649 -4042.0 4996.43311
8.5158329 -3883.0 4996.43311
8.53250027 -3820.0 4996.43311
8.54916668 -3818.0 4996.43311
8.56583309 -3921.0 4996.43311
8.58250046 -4080.0 4995.59424
8.59916687 -4114.0 4996.43311
8.61583328 -4047.0 4995.59424
8.63249969 -3866.0 4996.43311
8.64916706 -4145.0 4995.59424
8.66583347 -4004.0 4996.43311
8.68249989 -3974.0 4996.43311
8.6991663 -3834.0 4996.43311
8.71583366 -3818.0 4996.43311
8.73250008 -4108.0 4996.43311
8.74916649 -4117.0 4995.59424
8.7658329 -4127.0 4995.59424
8.78250027 -4087.0 4995.59424
8.79916668 -4075.0 4995.59424
8.81583309 -4140.0 4995.59424
8.83250046 -4070.0 4996.43311
8.84916687 -4037.0 4996.43311
8.86583328 -3785.0 4996.43311
8.88249969 -3967.0 4996.43311
8.89916706 -3838.0 4996.43311
8.91583347 -3847.0 4996.43311
8.93249989 -3620.0 4996.43311
8.9491663 -3942.0 4996.43311
8.96583366 -3893.0 4996.43311
8.98250008 -3610.0 4996.43311
8.99916649 -3535.0 4996.43311
9.0158329 -3260.0 4996.43311
9.03250027 -3482.0 4996.43311
9.04916668 -3767.0 4996.43311
9.06583309 -3562.0 4996.43311
9.08250046 -3207.0 4996.43311
9.09916687 -3666.0 4996.43311
9.11583328 -3169.0 4996.43311
9.13249969 -3193.0 4996.43311
9.14916706 -3236.0 4996.43311
9.16583347 -3113.0 4996.43311
9.18249989 -3200.0 4996.43311
9.1991663 -3235.0 4996.43311
9.21583366 -3281.0 4996.43311
9.23250008 -3543.0 4996.43311
9.24916649 -3268.0 4996.43311
9.2658329 -3008.0 4996.43311
9.28250027 -3003.0 4996.43311
9.29916668 -3112.0 4996.43311
9.31583309 -3473.0 4996.43311
9.33250046 -3609.0 4996.43311
9.34916687 -3207.0 4996.43311
9.36583328 -3182.0 4996.43311
9.38249969 -3314.0 4996.43311
9.39916706 -2994.0 4996.43311
9.41583347 -3164.0 4996.43311
9.43249989 -2780.0 4996.43311
9.4491663 -2831.0 4996.43311
9.46583366 -3030.0 4996.43311
9.48250008 -3130.0 4996.43311
9.49916649 -3084.0 4996.43311
9.5158329 -3288.0 4996.43311
9.53250027 -3261.0 4996.43311
9.54916668 -3552.0 4996.43311
9.56583309 -3011.0 4996.43311
9.58250046 -2947.0 4996.43311
9.59916687 -3038.0 4996.43311
9.61583328 -3308.0 4996.43311
9.63249969 -3418.0 4996.43311
9.64916706 -3085.0 4996.43311
9.66583347 -3190.0 4996.43311
9.68249989 -3348.0 4996.43311
9.6991663 -3508.0 4996.43311
9.71583366 -3403.0 4996.43311
9.73250008 -3112.0 4996.43311
9.74916649 -3394.0 4996.43311
9.7658329 -3405.0 4996.43311
9.78250027 -3674.0 4996.43311
9.79916668 -3674.0 4996.43311
9.81583309 -3813.0 4996.43311
9.83250046 -3829.0 4996.43311
9.84916687 -3977.0 4996.43311
9.86583328 -4119.0 4995.59424
9.88249969 -4011.0 4996.43311
9.89916706 -4091.0 4996.58594
9.91583347 -3967.0 4996.43311
9.93249989 -3881.0 4996.43311
9.9491663 -3972.0 4996.43311
9.96583366 -4099.0 4995.59424
9.98250008 -4083.0 4995.59424
9.99916649 -4055.0 4995.59424
10.0158329 -3990.0 4995.59424
10.0325003 -3933.0 4995.59424
10.0491667 -4139.0 4995.59424
10.0658331 -4204.0 4996.58594
10.0825005 -3563.0 4996.18555
10.0991669 -3685.0 4996.18555
10.1158333 -3797.0 4996.18555
10.1324997 -3764.0 4996.18555
10.1491671 -3995.0 4995.59424
10.1658335 -4103.0 4996.58594
10.1824999 -3853.0 4996.43311
10.1991663 -4028.0 4995.59424
10.2158337 -3842.0 4996.43311
10.2325001 -3837.0 4996.43311
10.2491665 -3841.0 4996.43311
10.2658329 -3903.0 4996.43311
10.2825003 -3917.0 4996.43311
10.2991667 -4109.0 4995.59424
10.3158331 -4119.0 4995.59424
10.3325005 -4086.0 4996.43311
10.3491669 -4008.0 4996.94824
10.3658333 -4004.0 4996.43311
10.3824997 -3658.0 4996.96729
10.3991671 -3985.0 4996.43311
10.4158335 -3941.0 4996.94824
10.4324999 -3996.0 4996.56689
10.4491663 -4006.0 4996.43311
10.4658337 -3971.0 4996.56689
10.4825001 -3994.0 4996.43311
10.4991665 -3931.0 4996.43311
10.5158329 -3461.0 4996.43311
10.5325003 -3795.0 4996.43311
10.5491667 -3717.0 4996.43311
10.5658331 -4028.0 4995.59424
10.5825005 -3924.0 4996.43311
10.5991669 -4103.0 4995.59424
10.6158333 -4030.0 4995.59424
10.6324997 -4061.0 4996.58594
10.6491671 -4165.0 4995.59424
10.6658335 -4032.0 4995.59424
10.6824999 -4134.0 4995.59424
10.6991663 -4214.0 4996.58594
10.7158337 -4030.0 4995.59424
10.7325001 -4209.0 4995.59424
10.7491665 -4241.0 4995.59424
10.7658329 -4113.0 4995.59424
10.7825003 -4103.0 4995.59424
10.7991667 -4125.0 4995.59424
10.8158331 -4133.0 4995.59424
10.8325005 -4104.0 4995.59424
10.8491669 -4075.0 4995.59424
10.8658333 -4133.0 4996.58594
10.8824997 -4051.0 4996.43311
10.8991671 -4017.0 4995.59424
10.9158335 -4075.0 4995.59424
10.9324999 -3990.0 4996.56689
10.9491663 -4225.0 4995.61328
10.9658337 -3917.0 4995.59424
10.9825001 -4029.0 4995.59424
10.9991665 -4102.0 4995.59424
11.0158329 -3267.0 4996.43311
11.0325003 -3359.0 4996.43311
11.0491667 -3377.0 4996.43311
11.0658331 -3310.0 4996.43311
11.0825005 -3587.0 4996.43311
11.0991669 -3711.0 4995.36523
11.1158333 -3567.0 4996.12793
11.1324997 -3412.0 4996.43311
11.1491671 -3526.0 4996.12793
11.1658335 -3310.0 4996.43311
11.1824999 -3426.0 4996.43311
11.1991663 -3030.0 4996.43311
11.2158337 -3451.0 4996.43311
11.2325001 -3226.0 4996.43311
11.2491665 -3306.0 4996.43311
11.2658329 -3402.0 4996.43311
11.2825003 -3308.0 4996.43311
11.2991667 -3367.0 4996.43311
11.3158331 -3543.0 4995.51758
11.3325005 -3355.0 4996.43311
11.3491669 -3543.0 4996.43311
11.3658333 -3609.0 4996.12793
11.3824997 -3335.0 4996.43311
11.3991671 -3400.0 4996.43311
11.4158335 -3369.0 4996.43311
11.4324999 -3401.0 4996.43311
11.4491663 -3437.0 4995.65137
11.4658337 -3269.0 4996.12793
11.4825001 -3439.0 4996.12793
11.4991665 -3372.0 4996.43311
11.5158329 -3414.0 4996.43311
11.5325003 -3438.0 4996.43311
11.5491667 -3417.0 4995.04102
11.5658331 -3408.0 4996.43311
11.5825005 -3260.0 4996.43311
11.5991669 -3502.0 4995.97559
11.6158333 -3502.0 4995.9375
11.6324997 -3453.0 4995.65137
11.6491671 -3318.0 4996.12793
11.6658335 -3253.0 4996.43311
11.6824999 -3555.0 4995.59424
11.6991663 -3372.0 4996.43311
11.7158337 -3415.0 4996.43311
11.7325001 -3621.0 4996.43311
11.7491665 -3317.0 4996.43311
11.7658329 -3408.0 4995.7085
11.7825003 -2932.0 4996.43311
11.7991667 -2954.0 4996.43311
11.8158331 -3206.0 4996.43311
11.8325005 -3290.0 4996.43311
11.8491669 -3432.0 4996.43311
11.8658333 -3656.0 4996.12793
11.8824997 -3612.0 4995.02197
11.8991671 -3517.0 4995.59424
11.9158335 -3504.0 4995.34619
11.9324999 -3556.0 4995.67041
11.9491663 -3688.0 4995.19336
11.9658337 -3573.0 4995.36523
11.9825001 -3381.0 4995.19336
11.9991665 -3571.0 4995.34619
12.0158329 -3464.0 4996.01367
12.0325003 -3562.0 4995.36523
12.0491667 -3456.0 4996.01367
12.0658331 -3376.0 4996.43311
12.0825005 -3510.0 4996.43311
12.0991669 -3286.0 4996.43311
12.1158333 -3318.0 4996.43311
12.1324997 -3254.0 4996.01367
12.1491671 -3616.0 4995.59424
12.1658335 -3528.0 4996.43311
12.1824999 -3454.0 4995.23145
12.1991663 -3379.0 4996.12793
12.2158337 -3385.0 4995.47949
12.2325001 -3534.0 4995.51758
12.2491665 -3396.0 4995.67041
12.2658329 -3597.0 4995.06006
12.2825003 -3308.0 4995.76562
12.2991667 -3567.0 4995.00293
12.3158331 -3565.0 4995.36523
12.3325005 -3532.0 4995.32715
12.3491669 -3556.0 4995.59424
12.3658333 -3410.0 4995.47949
12.3824997 -3568.0 4995.99463
12.3991671 -3784.0 4995.15527
12.4158335 -3751.0 4995.97559
12.4324999 -3735.0 4995.63232
12.4491663 -3583.0 4995.38428
12.4658337 -3726.0 4995.0791
12.4825001 -3697.0 4995.44141
12.4991665 -3660.0 4995.99463
12.5158329 -3649.0 4995.44141
12.5325003 -3686.0 4995.59424
12.5491667 -3680.0 4995.02197
12.5658331 -3561.0 4995.99463
12.5825005 -3562.0 4995.38428
12.5991669 -3690.0 4995.99463
12.6158333 -3531.0 4995.7085
12.6324997 -3629.0 4995.19336
12.6491671 -3672.0 4995.59424
12.6658335 -3615.0 4995.59424
12.6824999 -3648.0 4995.59424
12.6991663 -3804.0 4995.59424
12.7158337 -3614.0 4995.99463
12.7325001 -3646.0 4995.42236
12.7491665 -3569.0 4995.59424
12.7658329 -3615.0 4995.46045
12.7825003 -3649.0 4995.59424
12.7991667 -2820.0 4996.18555
12.8158331 -2906.0 4996.18555
12.8325005 -3642.0 4995.89941
12.8491669 -3517.0 4995.99463
12.8658333 -3494.0 4995.32715
12.8824997 -3498.0 4995.11719
12.8991671 -3766.0 4995.28906
12.9158335 -3597.0 4995.26953
12.9324999 -3703.0 4995.49854
12.9491663 -3701.0 4995.59424
12.9658337 -3654.0 4995.76562
12.9825001 -3664.0 4995.0791
12.9991665 -3690.0 4995.17432
13.0158329 -3719.0 4995.26953
13.0325003 -3593.0 4995.82275
13.0491667 -3615.0 4995.23145
13.0658331 -3603.0 4995.63232
13.0825005 -3622.0 4995.34619
13.0991669 -3579.0 4995.36523
13.1158333 -3620.0 4995.59424
13.1324997 -3684.0 4995.49854
13.1491671 -3647.0 4995.04102
13.1658335 -3628.0 4995.59424
13.1824999 -3666.0 4995.32715
13.1991663 -3736.0 4995.28906
13.2158337 -3657.0 4995.87988
13.2325001 -3649.0 4995.86084
13.2491665 -3624.0 4995.23145
13.2658329 -3714.0 4995.30811
13.2825003 -3653.0 4995.26953
13.2991667 -3763.0 4995.30811
13.3158331 -3715.0 4995.59424
13.3325005 -3643.0 4995.78467
13.3491669 -3619.0 4995.34619
13.3658333 -3615.0 4995.59424
13.3824997 -3681.0 4995.06006
13.3991671 -3695.0 4995.28906
13.4158335 -3655.0 4995.32715
13.4324999 -3707.0 4995.89941
13.4491663 -3728.0 4995.61328
13.4658337 -3650.0 4995.97559
13.4825001 -3646.0 4995.13623
13.4991665 -3700.0 4995.38428
13.5158329 -3614.0 4995.59424
13.5325003 -3653.0 4995.36523
13.5491667 -3739.0 4995.89941
13.5658331 -3582.0 4995.2124
13.5825005 -3627.0 4996.01367
13.5991669 -3597.0 4995.25049
13.6158333 -3675.0 4995.78467
13.6324997 -3702.0 4996.01367
13.6491671 -3597.0 4995.59424
13.6658335 -3647.0 4995.68945
13.6824999 -3697.0 4996.01367
13.6991663 -3706.0 4995.95654
13.7158337 -3655.0 4995.00293
13.7325001 -3664.0 4995.53662
13.7491665 -3645.0 4995.0791
13.7658329 -3642.0 4995.7085
13.7825003 -3516.0 4995.25049
13.7991667 -3638.0 4995.59424
13.8158331 -3669.0 4995.59424
13.8325005 -3627.0 4995.36523
13.8491669 -3730.0 4995.55566
13.8658333 -3710.0 4995.7085
13.8824997 -3639.0 4995.44141
13.8991671 -3635.0 4995.59424
13.9158335 -3688.0 4995.61328
13.9324999 -3673.0 4995.67041
13.9491663 -3624.0 4995.13623
13.9658337 -3604.0 4995.59424
