# date day_of_year time_UT signal_power
22-09-2020 266 12.666667 -3010.0
22-09-2020 266 12.683333 -2234.0
22-09-2020 266 12.700000 -2813.0
22-09-2020 266 12.716667 -2577.0
22-09-2020 266 12.733333 -2338.0
22-09-2020 266 12.750000 -1697.0
22-09-2020 266 12.766667 -1880.0
22-09-2020 266 12.783333 -2038.0
22-09-2020 266 12.800000 -2936.0
22-09-2020 266 12.816667 -3709.0
22-09-2020 266 12.833333 -3534.0
22-09-2020 266 12.850000 -3324.0
22-09-2020 266 12.866667 -2720.0
22-09-2020 266 12.883333 -2982.0
22-09-2020 266 12.900000 -3063.0
22-09-2020 266 12.916667 -2977.0
22-09-2020 266 12.933333 -3351.0
22-09-2020 266 12.950000 -3042.0
22-09-2020 266 12.966667 -3214.0
22-09-2020 266 12.983333 -2987.0
22-09-2020 266 13.000000 -3288.0
22-09-2020 266 13.016667 -3068.0
22-09-2020 266 13.033333 -3191.0
22-09-2020 266 13.050000 -2981.0
22-09-2020 266 13.066667 -3254.0
22-09-2020 266 13.083333 -3243.0
22-09-2020 266 13.100000 -3375.0
22-09-2020 266 13.116667 -3069.0
22-09-2020 266 13.133333 -3586.0
22-09-2020 266 13.150000 -3559.0
22-09-2020 266 13.166667 -2857.0
22-09-2020 266 13.183333 -3302.0
22-09-2020 266 13.200000 -3708.0
22-09-2020 266 13.216667 -2925.0
22-09-2020 266 13.233333 -3256.0
22-09-2020 266 13.250000 -3547.0
22-09-2020 266 13.266667 -3697.0
22-09-2020 266 13.283333 -3768.0
22-09-2020 266 13.300000 -4018.0
22-09-2020 266 13.316667 -3465.0
22-09-2020 266 13.333333 -3550.0
22-09-2020 266 13.350000 -2877.0
22-09-2020 266 13.366667 -2894.0
22-09-2020 266 13.383333 -2524.0
22-09-2020 266 13.400000 -3102.0
22-09-2020 266 13.416667 -2417.0
22-09-2020 266 13.433333 -3289.0
22-09-2020 266 13.450000 -2679.0
22-09-2020 266 13.466667 -3410.0
22-09-2020 266 13.483333 -2898.0
22-09-2020 266 13.500000 -3158.0
22-09-2020 266 13.516667 -2909.0
22-09-2020 266 13.533333 -3251.0
22-09-2020 266 13.550000 -2845.0
22-09-2020 266 13.566667 -3018.0
22-09-2020 266 13.583333 -2648.0
22-09-2020 266 13.600000 -2548.0
22-09-2020 266 13.616667 -2621.0
22-09-2020 266 13.633333 -2680.0
22-09-2020 266 13.650000 -3196.0
22-09-2020 266 13.666667 -3541.0
22-09-2020 266 13.683333 -3024.0
22-09-2020 266 13.700000 -3274.0
22-09-2020 266 13.716667 -3392.0
22-09-2020 266 13.733333 -3480.0
22-09-2020 266 13.750000 -3341.0
22-09-2020 266 13.766667 -3417.0
22-09-2020 266 13.783333 -3397.0
22-09-2020 266 13.800000 -3263.0
22-09-2020 266 13.816667 -3516.0
22-09-2020 266 13.833333 -3733.0
22-09-2020 266 13.850000 -3827.0
22-09-2020 266 13.866667 -3402.0
22-09-2020 266 13.883333 -3618.0
22-09-2020 266 13.900000 -3680.0
22-09-2020 266 13.916667 -3749.0
22-09-2020 266 13.933333 -3935.0
22-09-2020 266 13.950000 -3690.0
22-09-2020 266 13.966667 -3543.0
22-09-2020 266 13.983333 -3408.0
22-09-2020 266 14.000000 -2953.0
22-09-2020 266 14.016667 -2325.0
22-09-2020 266 14.033333 -2322.0
22-09-2020 266 14.050000 -2294.0
22-09-2020 266 14.066667 -2362.0
22-09-2020 266 14.083333 -2395.0
22-09-2020 266 14.100000 -2367.0
22-09-2020 266 14.116667 -2073.0
22-09-2020 266 14.133333 -2419.0
22-09-2020 266 14.150000 -3185.0
22-09-2020 266 14.166667 -3236.0
22-09-2020 266 14.183333 -4025.0
22-09-2020 266 14.200000 -3542.0
22-09-2020 266 14.216667 -3567.0
22-09-2020 266 14.233333 -3404.0
22-09-2020 266 14.250000 -3440.0
22-09-2020 266 14.266667 -3545.0
22-09-2020 266 14.283333 -3506.0
22-09-2020 266 14.300000 -3326.0
22-09-2020 266 14.316667 -3427.0
22-09-2020 266 14.333333 -3434.0
22-09-2020 266 14.350000 -3539.0
22-09-2020 266 14.366667 -3514.0
22-09-2020 266 14.383333 -3329.0
22-09-2020 266 14.400000 -3120.0
22-09-2020 266 14.416667 -3391.0
22-09-2020 266 14.433333 -3316.0
22-09-2020 266 14.450000 -3406.0
22-09-2020 266 14.466667 -2721.0
22-09-2020 266 14.483333 -3357.0
22-09-2020 266 14.500000 -2598.0
22-09-2020 266 14.516667 -1724.0
22-09-2020 266 14.533333 -1835.0
22-09-2020 266 14.550000 -1939.0
22-09-2020 266 14.566667 -1966.0
22-09-2020 266 14.583333 -1859.0
22-09-2020 266 14.600000 -2023.0
22-09-2020 266 14.616667 -1796.0
22-09-2020 266 14.633333 -2056.0
22-09-2020 266 14.650000 -3467.0
22-09-2020 266 14.666667 -2565.0
22-09-2020 266 14.683333 -3106.0
22-09-2020 266 14.700000 -3021.0
22-09-2020 266 14.716667 -3164.0
22-09-2020 266 14.733333 -3069.0
22-09-2020 266 14.750000 -3297.0
22-09-2020 266 14.766667 -3196.0
22-09-2020 266 14.783333 -3080.0
22-09-2020 266 14.800000 -3167.0
22-09-2020 266 14.816667 -3216.0
22-09-2020 266 14.833333 -2971.0
22-09-2020 266 14.850000 -3072.0
22-09-2020 266 14.866667 -3182.0
22-09-2020 266 14.883333 -3127.0
22-09-2020 266 14.900000 -2907.0
22-09-2020 266 14.916667 -3170.0
22-09-2020 266 14.933333 -3192.0
22-09-2020 266 14.950000 -2950.0
22-09-2020 266 14.966667 -2853.0
22-09-2020 266 14.983333 -2882.0
22-09-2020 266 15.000000 -2877.0
22-09-2020 266 15.016667 -2555.0
22-09-2020 266 15.033333 -2297.0
22-09-2020 266 15.050000 -2422.0
22-09-2020 266 15.066667 -2599.0
22-09-2020 266 15.083333 -2586.0
22-09-2020 266 15.100000 -2931.0
22-09-2020 266 15.116667 -3090.0
22-09-2020 266 15.133333 -3200.0
22-09-2020 266 15.150000 -3416.0
22-09-2020 266 15.166667 -3387.0
22-09-2020 266 15.183333 -3087.0
22-09-2020 266 15.200000 -3404.0
22-09-2020 266 15.216667 -3035.0
22-09-2020 266 15.233333 -3177.0
22-09-2020 266 15.250000 -3229.0
22-09-2020 266 15.266667 -3083.0
22-09-2020 266 15.283333 -3005.0
22-09-2020 266 15.300000 -3191.0
22-09-2020 266 15.316667 -3258.0
22-09-2020 266 15.333333 -2996.0
22-09-2020 266 15.350000 -3220.0
22-09-2020 266 15.366667 -3180.0
22-09-2020 266 15.383333 -3403.0
22-09-2020 266 15.400000 -3158.0
22-09-2020 266 15.416667 -3337.0
22-09-2020 266 15.433333 -2631.0
22-09-2020 266 15.450000 -2794.0
22-09-2020 266 15.466667 -3153.0
22-09-2020 266 15.483333 -3216.0
22-09-2020 266 15.500000 -3171.0
22-09-2020 266 15.516667 -3159.0
22-09-2020 266 15.533333 -3044.0
22-09-2020 266 15.550000 -3120.0
22-09-2020 266 15.566667 -3126.0
22-09-2020 266 15.583333 -2994.0
22-09-2020 266 15.600000 -2391.0
22-09-2020 266 15.616667 -2273.0
22-09-2020 266 15.633333 -2666.0
22-09-2020 266 15.650000 -3567.0
22-09-2020 266 15.666667 -3285.0
22-09-2020 266 15.683333 -3184.0
22-09-2020 266 15.700000 -3266.0
22-09-2020 266 15.716667 -3303.0
22-09-2020 266 15.733333 -3136.0
22-09-2020 266 15.750000 -3121.0
22-09-2020 266 15.766667 -3347.0
22-09-2020 266 15.783333 -3160.0
22-09-2020 266 15.800000 -3232.0
22-09-2020 266 15.816667 -3014.0
22-09-2020 266 15.833333 -3147.0
22-09-2020 266 15.850000 -2815.0
22-09-2020 266 15.866667 -2673.0
22-09-2020 266 15.883333 -2778.0
22-09-2020 266 15.900000 -2725.0
22-09-2020 266 15.916667 -2775.0
22-09-2020 266 15.933333 -2530.0
22-09-2020 266 15.950000 -2398.0
22-09-2020 266 15.966667 -2753.0
22-09-2020 266 15.983333 -2422.0
22-09-2020 266 16.000000 -2730.0

23-09-2020 267 1.016667 -3282.0
23-09-2020 267 1.033333 -3463.0
23-09-2020 267 1.050000 -3399.0
23-09-2020 267 1.066667 -3508.0
23-09-2020 267 1.083333 -3479.0
23-09-2020 267 1.100000 -3311.0
23-09-2020 267 1.116667 -3474.0
23-09-2020 267 1.133333 -3353.0
23-09-2020 267 1.150000 -3380.0
23-09-2020 267 1.166667 -3613.0
23-09-2020 267 1.183333 -3447.0
23-09-2020 267 1.200000 -3277.0
23-09-2020 267 1.216667 -3334.0
23-09-2020 267 1.233333 -3214.0
23-09-2020 267 1.250000 -3279.0
23-09-2020 267 1.266667 -3276.0
23-09-2020 267 1.283333 -3461.0
23-09-2020 267 1.300000 -3126.0
23-09-2020 267 1.316667 -3251.0
23-09-2020 267 1.333333 -3382.0
23-09-2020 267 1.350000 -3435.0
23-09-2020 267 1.366667 -3341.0
23-09-2020 267 1.383333 -3400.0
23-09-2020 267 1.400000 -3440.0
23-09-2020 267 1.416667 -3430.0
23-09-2020 267 1.433333 -3414.0
23-09-2020 267 1.450000 -3449.0
23-09-2020 267 1.466667 -3438.0
23-09-2020 267 1.483333 -3480.0
23-09-2020 267 1.500000 -3413.0
23-09-2020 267 1.516667 -3126.0
23-09-2020 267 1.533333 -3086.0
23-09-2020 267 1.550000 -2829.0
23-09-2020 267 1.566667 -2941.0
23-09-2020 267 1.583333 -2939.0
23-09-2020 267 1.600000 -3074.0
23-09-2020 267 1.616667 -2918.0
23-09-2020 267 1.633333 -3072.0
23-09-2020 267 1.650000 -3296.0
23-09-2020 267 1.666667 -3388.0
23-09-2020 267 1.683333 -3244.0
23-09-2020 267 1.700000 -3163.0
23-09-2020 267 1.716667 -3204.0
23-09-2020 267 1.733333 -3127.0
23-09-2020 267 1.750000 -3350.0
23-09-2020 267 1.766667 -3316.0
23-09-2020 267 1.783333 -3522.0
23-09-2020 267 1.800000 -3463.0
23-09-2020 267 1.816667 -3175.0
23-09-2020 267 1.833333 -3046.0
23-09-2020 267 1.850000 -3419.0
23-09-2020 267 1.866667 -3418.0
23-09-2020 267 1.883333 -3564.0
23-09-2020 267 1.900000 -3460.0
23-09-2020 267 1.916667 -3538.0
23-09-2020 267 1.933333 -3381.0
23-09-2020 267 1.950000 -3427.0
23-09-2020 267 1.966667 -3389.0
23-09-2020 267 1.983333 -3406.0
23-09-2020 267 2.000000 -3413.0
23-09-2020 267 2.016667 -3026.0
23-09-2020 267 2.033333 -3232.0
23-09-2020 267 2.050000 -3139.0
23-09-2020 267 2.066667 -3242.0
23-09-2020 267 2.083333 -3267.0
23-09-2020 267 2.100000 -3039.0
23-09-2020 267 2.116667 -3114.0
23-09-2020 267 2.133333 -3170.0
23-09-2020 267 2.150000 -3460.0
23-09-2020 267 2.166667 -3273.0
23-09-2020 267 2.183333 -3303.0
23-09-2020 267 2.200000 -2914.0
23-09-2020 267 2.216667 -3191.0
23-09-2020 267 2.233333 -3169.0
23-09-2020 267 2.250000 -3500.0
23-09-2020 267 2.266667 -3579.0
23-09-2020 267 2.283333 -3551.0
23-09-2020 267 2.300000 -3584.0
23-09-2020 267 2.316667 -3619.0
23-09-2020 267 2.333333 -3472.0
23-09-2020 267 2.350000 -3550.0
23-09-2020 267 2.366667 -3498.0
23-09-2020 267 2.383333 -3472.0
23-09-2020 267 2.400000 -3274.0
23-09-2020 267 2.416667 -3430.0
23-09-2020 267 2.433333 -3424.0
23-09-2020 267 2.450000 -3308.0
23-09-2020 267 2.466667 -3013.0
23-09-2020 267 2.483333 -3306.0
23-09-2020 267 2.500000 -3253.0
23-09-2020 267 2.516667 -2488.0
23-09-2020 267 2.533333 -2900.0
23-09-2020 267 2.550000 -2826.0
23-09-2020 267 2.566667 -2968.0
23-09-2020 267 2.583333 -2670.0
23-09-2020 267 2.600000 -2825.0
23-09-2020 267 2.616667 -2956.0
23-09-2020 267 2.633333 -2917.0
23-09-2020 267 2.650000 -3446.0
23-09-2020 267 2.666667 -3235.0
23-09-2020 267 2.683333 -3323.0
23-09-2020 267 2.700000 -3451.0
23-09-2020 267 2.716667 -3280.0
23-09-2020 267 2.733333 -3311.0
23-09-2020 267 2.750000 -3376.0
23-09-2020 267 2.766667 -3250.0
23-09-2020 267 2.783333 -3597.0
23-09-2020 267 2.800000 -3294.0
23-09-2020 267 2.816667 -3445.0
23-09-2020 267 2.833333 -3452.0
23-09-2020 267 2.850000 -3340.0
23-09-2020 267 2.866667 -3107.0
23-09-2020 267 2.883333 -3252.0
23-09-2020 267 2.900000 -3278.0
23-09-2020 267 2.916667 -3306.0
23-09-2020 267 2.933333 -3449.0
23-09-2020 267 2.950000 -3176.0
23-09-2020 267 2.966667 -3130.0
23-09-2020 267 2.983333 -2997.0
23-09-2020 267 3.000000 -2969.0
23-09-2020 267 3.016667 -2748.0
23-09-2020 267 3.033333 -2801.0
23-09-2020 267 3.050000 -2658.0
23-09-2020 267 3.066667 -2879.0
23-09-2020 267 3.083333 -2784.0
23-09-2020 267 3.100000 -2781.0
23-09-2020 267 3.116667 -2495.0
23-09-2020 267 3.133333 -2772.0
23-09-2020 267 3.150000 -3557.0
23-09-2020 267 3.166667 -3211.0
23-09-2020 267 3.183333 -3294.0
23-09-2020 267 3.200000 -3280.0
23-09-2020 267 3.216667 -3431.0
23-09-2020 267 3.233333 -3439.0
23-09-2020 267 3.250000 -3361.0
23-09-2020 267 3.266667 -3456.0
23-09-2020 267 3.283333 -3563.0
23-09-2020 267 3.300000 -3402.0
23-09-2020 267 3.316667 -3448.0
23-09-2020 267 3.333333 -3509.0
23-09-2020 267 3.350000 -3495.0
23-09-2020 267 3.366667 -3496.0
23-09-2020 267 3.383333 -3708.0
23-09-2020 267 3.400000 -3496.0
23-09-2020 267 3.416667 -3579.0
23-09-2020 267 3.433333 -3336.0
23-09-2020 267 3.450000 -3469.0
23-09-2020 267 3.466667 -3390.0
23-09-2020 267 3.483333 -3498.0
23-09-2020 267 3.500000 -3400.0
23-09-2020 267 3.516667 -2430.0
23-09-2020 267 3.533333 -2625.0
23-09-2020 267 3.550000 -2553.0
23-09-2020 267 3.566667 -2918.0
23-09-2020 267 3.583333 -2813.0
23-09-2020 267 3.600000 -2693.0
23-09-2020 267 3.616667 -2536.0
23-09-2020 267 3.633333 -2687.0
23-09-2020 267 3.650000 -3350.0
23-09-2020 267 3.666667 -2786.0
23-09-2020 267 3.683333 -3153.0
23-09-2020 267 3.700000 -2910.0
23-09-2020 267 3.716667 -3104.0
23-09-2020 267 3.733333 -3229.0
23-09-2020 267 3.750000 -3257.0
23-09-2020 267 3.766667 -3195.0
23-09-2020 267 3.783333 -3260.0
23-09-2020 267 3.800000 -3221.0
23-09-2020 267 3.816667 -3160.0
23-09-2020 267 3.833333 -3261.0
23-09-2020 267 3.850000 -3095.0
23-09-2020 267 3.866667 -3085.0
23-09-2020 267 3.883333 -2973.0
23-09-2020 267 3.900000 -2672.0
23-09-2020 267 3.916667 -3170.0
23-09-2020 267 3.933333 -2858.0
23-09-2020 267 3.950000 -3292.0
23-09-2020 267 3.966667 -2760.0
23-09-2020 267 3.983333 -3236.0
23-09-2020 267 4.000000 -3209.0
23-09-2020 267 4.016667 -2392.0
23-09-2020 267 4.033333 -2345.0
23-09-2020 267 4.050000 -2418.0
23-09-2020 267 4.066667 -2806.0
23-09-2020 267 4.083333 -2833.0
23-09-2020 267 4.100000 -2643.0
23-09-2020 267 4.116667 -3013.0
23-09-2020 267 4.133333 -2920.0
23-09-2020 267 4.150000 -3317.0
23-09-2020 267 4.166667 -2984.0
23-09-2020 267 4.183333 -3335.0
23-09-2020 267 4.200000 -3159.0
23-09-2020 267 4.216667 -3300.0
23-09-2020 267 4.233333 -3125.0
23-09-2020 267 4.250000 -3387.0
23-09-2020 267 4.266667 -2917.0
23-09-2020 267 4.283333 -3170.0
23-09-2020 267 4.300000 -2891.0
23-09-2020 267 4.316667 -3288.0
23-09-2020 267 4.333333 -2833.0
23-09-2020 267 4.350000 -3155.0
23-09-2020 267 4.366667 -2947.0
23-09-2020 267 4.383333 -3159.0
23-09-2020 267 4.400000 -2497.0
23-09-2020 267 4.416667 -3077.0
23-09-2020 267 4.433333 -2509.0
23-09-2020 267 4.450000 -3228.0
23-09-2020 267 4.466667 -2935.0
23-09-2020 267 4.483333 -3063.0
23-09-2020 267 4.500000 -3379.0
23-09-2020 267 4.516667 -2571.0
23-09-2020 267 4.533333 -2661.0
23-09-2020 267 4.550000 -2859.0
23-09-2020 267 4.566667 -2732.0
23-09-2020 267 4.583333 -2720.0
23-09-2020 267 4.600000 -2755.0
23-09-2020 267 4.616667 -2790.0
23-09-2020 267 4.633333 -2743.0
23-09-2020 267 4.650000 -2999.0
23-09-2020 267 4.666667 -3128.0
23-09-2020 267 4.683333 -2939.0
23-09-2020 267 4.700000 -3181.0
23-09-2020 267 4.716667 -3092.0
23-09-2020 267 4.733333 -3417.0
23-09-2020 267 4.750000 -3216.0
23-09-2020 267 4.766667 -3551.0
23-09-2020 267 4.783333 -2902.0
23-09-2020 267 4.800000 -3221.0
23-09-2020 267 4.816667 -3334.0
23-09-2020 267 4.833333 -3091.0
23-09-2020 267 4.850000 -3305.0
23-09-2020 267 4.866667 -3360.0
23-09-2020 267 4.883333 -3268.0
23-09-2020 267 4.900000 -3182.0
23-09-2020 267 4.916667 -2875.0
23-09-2020 267 4.933333 -3033.0
23-09-2020 267 4.950000 -2823.0
23-09-2020 267 4.966667 -2880.0
23-09-2020 267 4.983333 -2817.0
23-09-2020 267 5.000000 -3258.0
23-09-2020 267 5.016667 -3418.0
23-09-2020 267 5.033333 -2806.0
23-09-2020 267 5.050000 -2814.0
23-09-2020 267 5.066667 -3060.0
23-09-2020 267 5.083333 -3240.0
23-09-2020 267 5.100000 -2756.0
23-09-2020 267 5.116667 -3008.0
23-09-2020 267 5.133333 -2740.0
23-09-2020 267 5.150000 -2868.0
23-09-2020 267 5.166667 -2636.0
23-09-2020 267 5.183333 -3058.0
23-09-2020 267 5.200000 -2781.0
23-09-2020 267 5.216667 -2541.0
23-09-2020 267 5.233333 -2826.0
23-09-2020 267 5.250000 -3100.0
23-09-2020 267 5.266667 -2975.0
23-09-2020 267 5.283333 -3122.0
23-09-2020 267 5.300000 -3053.0
23-09-2020 267 5.316667 -3043.0
23-09-2020 267 5.333333 -2946.0
23-09-2020 267 5.350000 -2569.0
23-09-2020 267 5.366667 -2758.0
23-09-2020 267 5.383333 -2627.0
23-09-2020 267 5.400000 -2839.0
23-09-2020 267 5.416667 -2349.0
23-09-2020 267 5.433333 -2839.0
23-09-2020 267 5.450000 -2715.0
23-09-2020 267 5.466667 -3107.0
23-09-2020 267 5.483333 -2771.0
23-09-2020 267 5.500000 -3087.0
23-09-2020 267 5.516667 -3253.0
23-09-2020 267 5.533333 -3323.0
23-09-2020 267 5.550000 -2985.0
23-09-2020 267 5.566667 -3363.0
23-09-2020 267 5.583333 -2841.0
23-09-2020 267 5.600000 -3353.0
23-09-2020 267 5.616667 -2843.0
23-09-2020 267 5.633333 -3223.0
23-09-2020 267 5.650000 -2682.0
23-09-2020 267 5.666667 -3350.0
23-09-2020 267 5.683333 -2940.0
23-09-2020 267 5.700000 -3257.0
23-09-2020 267 5.716667 -2839.0
23-09-2020 267 5.733333 -3309.0
23-09-2020 267 5.750000 -2884.0
23-09-2020 267 5.766667 -3384.0
23-09-2020 267 5.783333 -2817.0
23-09-2020 267 5.800000 -3136.0
23-09-2020 267 5.816667 -3171.0
23-09-2020 267 5.833333 -3128.0
23-09-2020 267 5.850000 -3207.0
23-09-2020 267 5.866667 -3302.0
23-09-2020 267 5.883333 -3125.0
23-09-2020 267 5.900000 -3151.0
23-09-2020 267 5.916667 -2712.0
23-09-2020 267 5.933333 -3076.0
23-09-2020 267 5.950000 -2697.0
23-09-2020 267 5.966667 -3007.0
23-09-2020 267 5.983333 -2792.0
23-09-2020 267 6.000000 -3066.0
23-09-2020 267 6.016667 -4034.0
23-09-2020 267 6.033333 -3946.0
23-09-2020 267 6.050000 -3880.0
23-09-2020 267 6.066667 -3981.0
23-09-2020 267 6.083333 -3531.0
23-09-2020 267 6.100000 -3999.0
23-09-2020 267 6.116667 -3988.0
23-09-2020 267 6.133333 -3946.0
23-09-2020 267 6.150000 -4067.0
23-09-2020 267 6.166667 -3928.0
23-09-2020 267 6.183333 -4001.0
23-09-2020 267 6.200000 -3939.0
23-09-2020 267 6.216667 -3804.0
23-09-2020 267 6.233333 -3947.0
23-09-2020 267 6.250000 -4114.0
23-09-2020 267 6.266667 -3951.0
23-09-2020 267 6.283333 -4043.0
23-09-2020 267 6.300000 -4006.0
23-09-2020 267 6.316667 -4009.0
23-09-2020 267 6.333333 -3970.0
23-09-2020 267 6.350000 -3523.0
23-09-2020 267 6.366667 -4037.0
23-09-2020 267 6.383333 -3855.0
23-09-2020 267 6.400000 -3977.0
23-09-2020 267 6.416667 -3683.0
23-09-2020 267 6.433333 -4073.0
23-09-2020 267 6.450000 -3624.0
23-09-2020 267 6.466667 -3953.0
23-09-2020 267 6.483333 -3594.0
23-09-2020 267 6.500000 -3744.0
23-09-2020 267 6.516667 -3839.0
23-09-2020 267 6.533333 -3968.0
23-09-2020 267 6.550000 -3541.0
23-09-2020 267 6.566667 -4090.0
23-09-2020 267 6.583333 -3592.0
23-09-2020 267 6.600000 -4027.0
23-09-2020 267 6.616667 -3592.0
23-09-2020 267 6.633333 -3965.0
23-09-2020 267 6.650000 -3549.0
23-09-2020 267 6.666667 -4025.0
23-09-2020 267 6.683333 -3610.0
23-09-2020 267 6.700000 -3868.0
23-09-2020 267 6.716667 -3486.0
23-09-2020 267 6.733333 -3977.0
23-09-2020 267 6.750000 -3409.0
23-09-2020 267 6.766667 -3825.0
23-09-2020 267 6.783333 -3437.0
23-09-2020 267 6.800000 -3846.0
23-09-2020 267 6.816667 -4006.0
23-09-2020 267 6.833333 -4100.0
23-09-2020 267 6.850000 -3938.0
23-09-2020 267 6.866667 -4078.0
23-09-2020 267 6.883333 -3900.0
23-09-2020 267 6.900000 -3918.0
23-09-2020 267 6.916667 -3672.0
23-09-2020 267 6.933333 -3995.0
23-09-2020 267 6.950000 -3869.0
23-09-2020 267 6.966667 -4023.0
23-09-2020 267 6.983333 -3764.0
23-09-2020 267 7.000000 -4048.0
23-09-2020 267 7.016667 -4024.0
23-09-2020 267 7.033333 -4134.0
23-09-2020 267 7.050000 -3767.0
23-09-2020 267 7.066667 -4096.0
23-09-2020 267 7.083333 -4107.0
23-09-2020 267 7.100000 -3956.0
23-09-2020 267 7.116667 -3853.0
23-09-2020 267 7.133333 -4059.0
23-09-2020 267 7.150000 -4059.0
23-09-2020 267 7.166667 -4150.0
23-09-2020 267 7.183333 -4041.0
23-09-2020 267 7.200000 -3980.0
23-09-2020 267 7.216667 -4051.0
23-09-2020 267 7.233333 -4000.0
23-09-2020 267 7.250000 -3945.0
23-09-2020 267 7.266667 -4042.0
23-09-2020 267 7.283333 -4221.0
23-09-2020 267 7.300000 -4114.0
23-09-2020 267 7.316667 -4052.0
23-09-2020 267 7.333333 -4216.0
23-09-2020 267 7.350000 -3857.0
23-09-2020 267 7.366667 -4121.0
23-09-2020 267 7.383333 -3982.0
23-09-2020 267 7.400000 -3840.0
23-09-2020 267 7.416667 -3493.0
23-09-2020 267 7.433333 -3963.0
23-09-2020 267 7.450000 -3604.0
23-09-2020 267 7.466667 -3910.0
23-09-2020 267 7.483333 -3750.0
23-09-2020 267 7.500000 -3923.0
23-09-2020 267 7.516667 -3954.0
23-09-2020 267 7.533333 -4161.0
23-09-2020 267 7.550000 -3813.0
23-09-2020 267 7.566667 -4108.0
23-09-2020 267 7.583333 -3772.0
23-09-2020 267 7.600000 -4119.0
23-09-2020 267 7.616667 -3648.0
23-09-2020 267 7.633333 -4084.0
23-09-2020 267 7.650000 -3788.0
23-09-2020 267 7.666667 -4047.0
23-09-2020 267 7.683333 -3909.0
23-09-2020 267 7.700000 -4044.0
23-09-2020 267 7.716667 -4221.0
23-09-2020 267 7.733333 -4014.0
23-09-2020 267 7.750000 -4056.0
23-09-2020 267 7.766667 -4134.0
23-09-2020 267 7.783333 -4115.0
23-09-2020 267 7.800000 -4220.0
23-09-2020 267 7.816667 -4173.0
23-09-2020 267 7.833333 -4213.0
23-09-2020 267 7.850000 -4097.0
23-09-2020 267 7.866667 -3980.0
23-09-2020 267 7.883333 -4056.0
23-09-2020 267 7.900000 -3981.0
23-09-2020 267 7.916667 -4200.0
23-09-2020 267 7.933333 -4152.0
23-09-2020 267 7.950000 -4193.0
23-09-2020 267 7.966667 -4169.0
23-09-2020 267 7.983333 -4084.0
23-09-2020 267 8.000000 -4177.0
23-09-2020 267 8.016667 -4092.0
23-09-2020 267 8.033333 -3971.0
23-09-2020 267 8.050000 -3832.0
23-09-2020 267 8.066667 -3944.0
23-09-2020 267 8.083333 -4062.0
23-09-2020 267 8.100000 -4132.0
23-09-2020 267 8.116667 -4050.0
23-09-2020 267 8.133333 -4051.0
23-09-2020 267 8.150000 -4099.0
23-09-2020 267 8.166667 -4121.0
23-09-2020 267 8.183333 -4027.0
23-09-2020 267 8.200000 -4145.0
23-09-2020 267 8.216667 -4213.0
23-09-2020 267 8.233333 -4165.0
23-09-2020 267 8.250000 -3910.0
23-09-2020 267 8.266667 -3815.0
23-09-2020 267 8.283333 -3742.0
23-09-2020 267 8.300000 -3772.0
23-09-2020 267 8.316667 -3671.0
23-09-2020 267 8.333333 -3612.0
23-09-2020 267 8.350000 -3425.0
23-09-2020 267 8.366667 -3350.0
23-09-2020 267 8.383333 -3474.0
23-09-2020 267 8.400000 -3391.0
23-09-2020 267 8.416667 -3404.0
23-09-2020 267 8.433333 -3684.0
23-09-2020 267 8.450000 -3452.0
23-09-2020 267 8.466667 -3654.0
23-09-2020 267 8.483333 -3694.0
23-09-2020 267 8.500000 -4042.0
23-09-2020 267 8.516667 -3883.0
23-09-2020 267 8.533333 -3820.0
23-09-2020 267 8.550000 -3818.0
23-09-2020 267 8.566667 -3921.0
23-09-2020 267 8.583333 -4080.0
23-09-2020 267 8.600000 -4114.0
23-09-2020 267 8.616667 -4047.0
23-09-2020 267 8.633333 -3866.0
23-09-2020 267 8.650000 -4145.0
23-09-2020 267 8.666667 -4004.0
23-09-2020 267 8.683333 -3974.0
23-09-2020 267 8.700000 -3834.0
23-09-2020 267 8.716667 -3818.0
23-09-2020 267 8.733333 -4108.0
23-09-2020 267 8.750000 -4117.0
23-09-2020 267 8.766667 -4127.0
23-09-2020 267 8.783333 -4087.0
23-09-2020 267 8.800000 -4075.0
23-09-2020 267 8.816667 -4140.0
23-09-2020 267 8.833333 -4070.0
23-09-2020 267 8.850000 -4037.0
23-09-2020 267 8.866667 -3785.0
23-09-2020 267 8.883333 -3967.0
23-09-2020 267 8.900000 -3838.0
23-09-2020 267 8.916667 -3847.0
23-09-2020 267 8.933333 -3620.0
23-09-2020 267 8.950000 -3942.0
23-09-2020 267 8.966667 -3893.0
23-09-2020 267 8.983333 -3610.0
23-09-2020 267 9.000000 -3535.0
23-09-2020 267 9.016667 -3260.0
23-09-2020 267 9.033333 -3482.0
23-09-2020 267 9.050000 -3767.0
23-09-2020 267 9.066667 -3562.0
23-09-2020 267 9.083333 -3207.0
23-09-2020 267 9.100000 -3666.0
23-09-2020 267 9.116667 -3169.0
23-09-2020 267 9.133333 -3193.0
23-09-2020 267 9.150000 -3236.0
23-09-2020 267 9.166667 -3113.0
23-09-2020 267 9.183333 -3200.0
23-09-2020 267 9.200000 -3235.0
23-09-2020 267 9.216667 -3281.0
23-09-2020 267 9.233333 -3543.0
23-09-2020 267 9.250000 -3268.0
23-09-2020 267 9.266667 -3008.0
23-09-2020 267 9.283333 -3003.0
23-09-2020 267 9.300000 -3112.0
