# date day_of_year time_UT signal_power
14-10-2020 288 9.383333 -806.0
14-10-2020 288 9.400000 -834.0
14-10-2020 288 9.416667 -875.0
14-10-2020 288 9.433333 -819.0
14-10-2020 288 9.450000 -1156.0
14-10-2020 288 9.466667 -1195.0
14-10-2020 288 9.483333 -1078.0
14-10-2020 288 9.500000 -957.0
14-10-2020 288 9.516667 -755.0
14-10-2020 288 9.533333 -1287.0
14-10-2020 288 9.550000 -968.0
14-10-2020 288 9.566667 -960.0
14-10-2020 288 9.583333 -1142.0
14-10-2020 288 9.600000 -1310.0
14-10-2020 288 9.616667 -1185.0
14-10-2020 288 9.633333 -959.0
14-10-2020 288 9.650000 -1146.0
14-10-2020 288 9.666667 -964.0
14-10-2020 288 9.683333 -1336.0
14-10-2020 288 9.700000 -1343.0
14-10-2020 288 9.716667 -1465.0
14-10-2020 288 9.733333 -1325.0
14-10-2020 288 9.750000 -840.0
14-10-2020 288 9.766667 -1559.0
14-10-2020 288 9.783333 -1246.0
14-10-2020 288 9.800000 -802.0
14-10-2020 288 9.816667 -946.0
14-10-2020 288 9.833333 -790.0
14-10-2020 288 9.850000 -770.0
14-10-2020 288 9.866667 -846.0
14-10-2020 288 9.883333 -1147.0
14-10-2020 288 9.900000 -954.0
14-10-2020 288 9.916667 -1060.0
14-10-2020 288 9.933333 -1001.0
14-10-2020 288 9.950000 -868.0
14-10-2020 288 9.966667 -909.0
14-10-2020 288 9.983333 -1347.0
14-10-2020 288 10.000000 -1125.0
14-10-2020 288 10.016667 -1306.0
14-10-2020 288 10.033333 -1315.0
14-10-2020 288 10.050000 -941.0
14-10-2020 288 10.066667 -1016.0
14-10-2020 288 10.083333 -965.0
14-10-2020 288 10.100000 -920.0
14-10-2020 288 10.116667 -857.0
14-10-2020 288 10.133333 -713.0
14-10-2020 288 10.150000 -856.0
14-10-2020 288 10.166667 -1029.0
14-10-2020 288 10.183333 -679.0
14-10-2020 288 10.200000 -699.0
14-10-2020 288 10.216667 -1151.0
14-10-2020 288 10.233333 -635.0
14-10-2020 288 10.250000 -726.0
14-10-2020 288 10.266667 -1008.0
14-10-2020 288 10.283333 -756.0
14-10-2020 288 10.300000 -880.0
14-10-2020 288 10.316667 -633.0
14-10-2020 288 10.333333 -546.0
14-10-2020 288 10.350000 -703.0
14-10-2020 288 10.366667 -857.0
14-10-2020 288 10.383333 -782.0
14-10-2020 288 10.400000 -981.0
14-10-2020 288 10.416667 -1259.0
14-10-2020 288 10.433333 -716.0
14-10-2020 288 10.450000 -674.0
14-10-2020 288 10.466667 -627.0
14-10-2020 288 10.483333 -625.0
14-10-2020 288 10.500000 -809.0
14-10-2020 288 10.516667 -1032.0
14-10-2020 288 10.533333 -1007.0
14-10-2020 288 10.550000 -1006.0
14-10-2020 288 10.566667 -601.0
14-10-2020 288 10.583333 -789.0
14-10-2020 288 10.600000 -724.0
14-10-2020 288 10.616667 -1034.0
14-10-2020 288 10.633333 -1077.0
14-10-2020 288 10.650000 -888.0
14-10-2020 288 10.666667 -903.0
14-10-2020 288 10.683333 -647.0
14-10-2020 288 10.700000 -606.0
14-10-2020 288 10.716667 -765.0
14-10-2020 288 10.733333 -968.0
14-10-2020 288 10.750000 -1023.0
14-10-2020 288 10.766667 -844.0
14-10-2020 288 10.783333 -810.0
14-10-2020 288 10.800000 -844.0
14-10-2020 288 10.816667 -709.0
14-10-2020 288 10.833333 -762.0
14-10-2020 288 10.850000 -924.0
14-10-2020 288 10.866667 -981.0
14-10-2020 288 10.883333 -1425.0
14-10-2020 288 10.900000 -867.0
14-10-2020 288 10.916667 -1149.0
14-10-2020 288 10.933333 -843.0
14-10-2020 288 10.950000 -1248.0
14-10-2020 288 10.966667 -1219.0
14-10-2020 288 10.983333 -949.0
14-10-2020 288 11.000000 -1031.0
14-10-2020 288 11.016667 -1274.0
14-10-2020 288 11.033333 -1058.0
14-10-2020 288 11.050000 -968.0
14-10-2020 288 11.066667 -1160.0
14-10-2020 288 11.083333 -912.0
14-10-2020 288 11.100000 -1075.0
14-10-2020 288 11.116667 -1460.0
14-10-2020 288 11.133333 -1122.0
14-10-2020 288 11.150000 -1201.0
14-10-2020 288 11.166667 -1425.0
14-10-2020 288 11.183333 -1446.0
14-10-2020 288 11.200000 -1188.0
14-10-2020 288 11.216667 -1205.0
14-10-2020 288 11.233333 -1180.0
14-10-2020 288 11.250000 -1440.0
14-10-2020 288 11.266667 -1079.0
14-10-2020 288 11.283333 -1359.0
14-10-2020 288 11.300000 -840.0
14-10-2020 288 11.316667 -1248.0
14-10-2020 288 11.333333 -1226.0
14-10-2020 288 11.350000 -964.0
14-10-2020 288 11.366667 -1044.0
14-10-2020 288 11.383333 -1190.0
14-10-2020 288 11.400000 -1112.0
14-10-2020 288 11.416667 -1179.0
14-10-2020 288 11.433333 -1144.0
14-10-2020 288 11.450000 -689.0
14-10-2020 288 11.466667 -998.0
14-10-2020 288 11.483333 -750.0
14-10-2020 288 11.500000 -1454.0
14-10-2020 288 11.516667 -1211.0
14-10-2020 288 11.533333 -1118.0
14-10-2020 288 11.550000 -1282.0
14-10-2020 288 11.566667 -1353.0
14-10-2020 288 11.583333 -1002.0
14-10-2020 288 11.600000 -1085.0
14-10-2020 288 11.616667 -1424.0
14-10-2020 288 11.633333 -1546.0
14-10-2020 288 11.650000 -1205.0
14-10-2020 288 11.666667 -1078.0
14-10-2020 288 11.683333 -1131.0
14-10-2020 288 11.700000 -1333.0
14-10-2020 288 11.716667 -1270.0
14-10-2020 288 11.733333 -1358.0
14-10-2020 288 11.750000 -1513.0
14-10-2020 288 11.766667 -1512.0
14-10-2020 288 11.783333 -1621.0
14-10-2020 288 11.800000 -1464.0
14-10-2020 288 11.816667 -1745.0
14-10-2020 288 11.833333 -1787.0
14-10-2020 288 11.850000 -2067.0
14-10-2020 288 11.866667 -1966.0
14-10-2020 288 11.883333 -1666.0
14-10-2020 288 11.900000 -1788.0
14-10-2020 288 11.916667 -1629.0
14-10-2020 288 11.933333 -1408.0
14-10-2020 288 11.950000 -1670.0
14-10-2020 288 11.966667 -1749.0
14-10-2020 288 11.983333 -1713.0
14-10-2020 288 12.000000 -1528.0
14-10-2020 288 12.016667 -1817.0
14-10-2020 288 12.033333 -1872.0
14-10-2020 288 12.050000 -1635.0
14-10-2020 288 12.066667 -1451.0
14-10-2020 288 12.083333 -1549.0
14-10-2020 288 12.100000 -1912.0
14-10-2020 288 12.116667 -1707.0
14-10-2020 288 12.133333 -1760.0
14-10-2020 288 12.150000 -1809.0
14-10-2020 288 12.166667 -1772.0
14-10-2020 288 12.183333 -1818.0
14-10-2020 288 12.200000 -1574.0
14-10-2020 288 12.216667 -1821.0
14-10-2020 288 12.233333 -1849.0
14-10-2020 288 12.250000 -1996.0
14-10-2020 288 12.266667 -2127.0
14-10-2020 288 12.283333 -1918.0
14-10-2020 288 12.300000 -1898.0
14-10-2020 288 12.316667 -1875.0
14-10-2020 288 12.333333 -1832.0
14-10-2020 288 12.350000 -1999.0
14-10-2020 288 12.366667 -2389.0
14-10-2020 288 12.383333 -1484.0
14-10-2020 288 12.400000 -1931.0
14-10-2020 288 12.416667 -2226.0
14-10-2020 288 12.433333 -2146.0
14-10-2020 288 12.450000 -1994.0
14-10-2020 288 12.466667 -2271.0
14-10-2020 288 12.483333 -2101.0
14-10-2020 288 12.500000 -1840.0
14-10-2020 288 12.516667 -2180.0
14-10-2020 288 12.533333 -2328.0
14-10-2020 288 12.550000 -2102.0
14-10-2020 288 12.566667 -2038.0
14-10-2020 288 12.583333 -1831.0
14-10-2020 288 12.600000 -1755.0
14-10-2020 288 12.616667 -1783.0
14-10-2020 288 12.633333 -1502.0
14-10-2020 288 12.650000 -1833.0
14-10-2020 288 12.666667 -2174.0
14-10-2020 288 12.683333 -2340.0
14-10-2020 288 12.700000 -2493.0
14-10-2020 288 12.716667 -2369.0
14-10-2020 288 12.733333 -2285.0
14-10-2020 288 12.750000 -2904.0
14-10-2020 288 12.766667 -2803.0
14-10-2020 288 12.783333 -2599.0
14-10-2020 288 12.800000 -2340.0
14-10-2020 288 12.816667 -2822.0
14-10-2020 288 12.833333 -2859.0
14-10-2020 288 12.850000 -2592.0
14-10-2020 288 12.866667 -2696.0
14-10-2020 288 12.883333 -2696.0
14-10-2020 288 12.900000 -3120.0
14-10-2020 288 12.916667 -3411.0
14-10-2020 288 12.933333 -3307.0
14-10-2020 288 12.950000 -3167.0
14-10-2020 288 12.966667 -2998.0
14-10-2020 288 12.983333 -2643.0
14-10-2020 288 13.000000 -2857.0
14-10-2020 288 13.016667 -2778.0
14-10-2020 288 13.033333 -2896.0
14-10-2020 288 13.050000 -3343.0
14-10-2020 288 13.066667 -3115.0
14-10-2020 288 13.083333 -3702.0
14-10-2020 288 13.100000 -2950.0
14-10-2020 288 13.116667 -2695.0
14-10-2020 288 13.133333 -2619.0
14-10-2020 288 13.150000 -2575.0
14-10-2020 288 13.166667 -2841.0
14-10-2020 288 13.183333 -2512.0
14-10-2020 288 13.200000 -2712.0
14-10-2020 288 13.216667 -2721.0
14-10-2020 288 13.233333 -2603.0
14-10-2020 288 13.250000 -2415.0
14-10-2020 288 13.266667 -2716.0
14-10-2020 288 13.283333 -2688.0
14-10-2020 288 13.300000 -2767.0
14-10-2020 288 13.316667 -2529.0
14-10-2020 288 13.333333 -2470.0
14-10-2020 288 13.350000 -2434.0
14-10-2020 288 13.366667 -2492.0
14-10-2020 288 13.383333 -2741.0
14-10-2020 288 13.400000 -2193.0
14-10-2020 288 13.416667 -2747.0
14-10-2020 288 13.433333 -2869.0
14-10-2020 288 13.450000 -2834.0
14-10-2020 288 13.466667 -2633.0
14-10-2020 288 13.483333 -2345.0
14-10-2020 288 13.500000 -2527.0
14-10-2020 288 13.516667 -2674.0
14-10-2020 288 13.533333 -2811.0
14-10-2020 288 13.550000 -2764.0
14-10-2020 288 13.566667 -2903.0
14-10-2020 288 13.583333 -2431.0
14-10-2020 288 13.600000 -2197.0
14-10-2020 288 13.616667 -2815.0
14-10-2020 288 13.633333 -2916.0
14-10-2020 288 13.650000 -2579.0
14-10-2020 288 13.666667 -3089.0
14-10-2020 288 13.683333 -3162.0
14-10-2020 288 13.700000 -3096.0
14-10-2020 288 13.716667 -2552.0
14-10-2020 288 13.733333 -3104.0
14-10-2020 288 13.750000 -2881.0
14-10-2020 288 13.766667 -2804.0
14-10-2020 288 13.783333 -2438.0
14-10-2020 288 13.800000 -2914.0
14-10-2020 288 13.816667 -2996.0
14-10-2020 288 13.833333 -2972.0
14-10-2020 288 13.850000 -3236.0
14-10-2020 288 13.866667 -3436.0
14-10-2020 288 13.883333 -3499.0
14-10-2020 288 13.900000 -3225.0
14-10-2020 288 13.916667 -2926.0
14-10-2020 288 13.933333 -2855.0
14-10-2020 288 13.950000 -2641.0
14-10-2020 288 13.966667 -2560.0
14-10-2020 288 13.983333 -2682.0
14-10-2020 288 14.000000 -2875.0
14-10-2020 288 14.016667 -2828.0
14-10-2020 288 14.033333 -3259.0
14-10-2020 288 14.050000 -3752.0
14-10-2020 288 14.066667 -2829.0
14-10-2020 288 14.083333 -3049.0
14-10-2020 288 14.100000 -3589.0
14-10-2020 288 14.116667 -3738.0
14-10-2020 288 14.133333 -3926.0
14-10-2020 288 14.150000 -3336.0
14-10-2020 288 14.166667 -3186.0
14-10-2020 288 14.183333 -3381.0
14-10-2020 288 14.200000 -3713.0
14-10-2020 288 14.216667 -3211.0
14-10-2020 288 14.233333 -3631.0
14-10-2020 288 14.250000 -3820.0
14-10-2020 288 14.266667 -3898.0
14-10-2020 288 14.283333 -3313.0
14-10-2020 288 14.300000 -3559.0
14-10-2020 288 14.316667 -3181.0
14-10-2020 288 14.333333 -3243.0
14-10-2020 288 14.350000 -3398.0
14-10-2020 288 14.366667 -3006.0
14-10-2020 288 14.383333 -3661.0
14-10-2020 288 14.400000 -3230.0
14-10-2020 288 14.416667 -2989.0
14-10-2020 288 14.433333 -2688.0
14-10-2020 288 14.450000 -3159.0
14-10-2020 288 14.466667 -2905.0
14-10-2020 288 14.483333 -3162.0
14-10-2020 288 14.500000 -3210.0
14-10-2020 288 14.516667 -3162.0
14-10-2020 288 14.533333 -2989.0
14-10-2020 288 14.550000 -3032.0
14-10-2020 288 14.566667 -2673.0
14-10-2020 288 14.583333 -3013.0
14-10-2020 288 14.600000 -3021.0
14-10-2020 288 14.616667 -2716.0
14-10-2020 288 14.633333 -2643.0
14-10-2020 288 14.650000 -2789.0
14-10-2020 288 14.666667 -3065.0
14-10-2020 288 14.683333 -2796.0
14-10-2020 288 14.700000 -2875.0
14-10-2020 288 14.716667 -3073.0
14-10-2020 288 14.733333 -3192.0
14-10-2020 288 14.750000 -3497.0
14-10-2020 288 14.766667 -3268.0
14-10-2020 288 14.783333 -3576.0
14-10-2020 288 14.800000 -3157.0
14-10-2020 288 14.816667 -3090.0
14-10-2020 288 14.833333 -3269.0
14-10-2020 288 14.850000 -2952.0
14-10-2020 288 14.866667 -3086.0
14-10-2020 288 14.883333 -3044.0
14-10-2020 288 14.900000 -3111.0
14-10-2020 288 14.916667 -3153.0
14-10-2020 288 14.933333 -3303.0
14-10-2020 288 14.950000 -3588.0
14-10-2020 288 14.966667 -3140.0
14-10-2020 288 14.983333 -2793.0
14-10-2020 288 15.000000 -3144.0
14-10-2020 288 15.016667 -2943.0
14-10-2020 288 15.033333 -2572.0
14-10-2020 288 15.050000 -2361.0
14-10-2020 288 15.066667 -2687.0
14-10-2020 288 15.083333 -2621.0
14-10-2020 288 15.100000 -2658.0
14-10-2020 288 15.116667 -2859.0
14-10-2020 288 15.133333 -2987.0
14-10-2020 288 15.150000 -2953.0
14-10-2020 288 15.166667 -3050.0
14-10-2020 288 15.183333 -3222.0
14-10-2020 288 15.200000 -2615.0
14-10-2020 288 15.216667 -2817.0
14-10-2020 288 15.233333 -2770.0
14-10-2020 288 15.250000 -2669.0
14-10-2020 288 15.266667 -2639.0
14-10-2020 288 15.283333 -2557.0
14-10-2020 288 15.300000 -2578.0
14-10-2020 288 15.316667 -2719.0
14-10-2020 288 15.333333 -3034.0
14-10-2020 288 15.350000 -3182.0
14-10-2020 288 15.366667 -2956.0
14-10-2020 288 15.383333 -3184.0
14-10-2020 288 15.400000 -3029.0
14-10-2020 288 15.416667 -3245.0
14-10-2020 288 15.433333 -3281.0
14-10-2020 288 15.450000 -3249.0
14-10-2020 288 15.466667 -3196.0
14-10-2020 288 15.483333 -2981.0
14-10-2020 288 15.500000 -3141.0
14-10-2020 288 15.516667 -2677.0
14-10-2020 288 15.533333 -2890.0
14-10-2020 288 15.550000 -2949.0
14-10-2020 288 15.566667 -3518.0
14-10-2020 288 15.583333 -2650.0
14-10-2020 288 15.600000 -3224.0
14-10-2020 288 15.616667 -3108.0
14-10-2020 288 15.633333 -3215.0
14-10-2020 288 15.650000 -2830.0
14-10-2020 288 15.666667 -2945.0
14-10-2020 288 15.683333 -2843.0
14-10-2020 288 15.700000 -3197.0
14-10-2020 288 15.716667 -2969.0
14-10-2020 288 15.733333 -3021.0
14-10-2020 288 15.750000 -2930.0
14-10-2020 288 15.766667 -3157.0
14-10-2020 288 15.783333 -3174.0
14-10-2020 288 15.800000 -2764.0
14-10-2020 288 15.816667 -2811.0
14-10-2020 288 15.833333 -2807.0
14-10-2020 288 15.850000 -3201.0
14-10-2020 288 15.866667 -3045.0
14-10-2020 288 15.883333 -2895.0
14-10-2020 288 15.900000 -3043.0
14-10-2020 288 15.916667 -2676.0
14-10-2020 288 15.933333 -2975.0
14-10-2020 288 15.950000 -2954.0
14-10-2020 288 15.966667 -2683.0
14-10-2020 288 15.983333 -2863.0
14-10-2020 288 16.000000 -3069.0

15-10-2020 289 1.016667 -926.0
15-10-2020 289 1.033333 -776.0
15-10-2020 289 1.050000 -675.0
15-10-2020 289 1.066667 -1000.0
15-10-2020 289 1.083333 -1026.0
15-10-2020 289 1.100000 -1190.0
15-10-2020 289 1.116667 -966.0
15-10-2020 289 1.133333 -765.0
15-10-2020 289 1.150000 -875.0
15-10-2020 289 1.166667 -1060.0
15-10-2020 289 1.183333 -1289.0
15-10-2020 289 1.200000 -828.0
15-10-2020 289 1.216667 -1044.0
15-10-2020 289 1.233333 -900.0
15-10-2020 289 1.250000 -1022.0
15-10-2020 289 1.266667 -821.0
15-10-2020 289 1.283333 -923.0
15-10-2020 289 1.300000 -761.0
15-10-2020 289 1.316667 -973.0
15-10-2020 289 1.333333 -828.0
15-10-2020 289 1.350000 -682.0
15-10-2020 289 1.366667 -850.0
15-10-2020 289 1.383333 -904.0
15-10-2020 289 1.400000 -904.0
15-10-2020 289 1.416667 -734.0
15-10-2020 289 1.433333 -612.0
15-10-2020 289 1.450000 -726.0
15-10-2020 289 1.466667 -743.0
15-10-2020 289 1.483333 -991.0
15-10-2020 289 1.500000 -592.0
15-10-2020 289 1.516667 -898.0
15-10-2020 289 1.533333 -875.0
15-10-2020 289 1.550000 -859.0
15-10-2020 289 1.566667 -538.0
15-10-2020 289 1.583333 -568.0
15-10-2020 289 1.600000 -483.0
15-10-2020 289 1.616667 -586.0
15-10-2020 289 1.633333 -766.0
15-10-2020 289 1.650000 -571.0
15-10-2020 289 1.666667 -173.0
15-10-2020 289 1.683333 -475.0
15-10-2020 289 1.700000 -467.0
15-10-2020 289 1.716667 -291.0
15-10-2020 289 1.733333 -402.0
15-10-2020 289 1.750000 -515.0
15-10-2020 289 1.766667 -149.0
15-10-2020 289 1.783333 -450.0
15-10-2020 289 1.800000 -219.0
15-10-2020 289 1.816667 -3.0
15-10-2020 289 1.833333 -140.0
15-10-2020 289 1.850000 -230.0
15-10-2020 289 1.866667 -205.0
15-10-2020 289 1.883333 -390.0
15-10-2020 289 1.900000 -210.0
15-10-2020 289 1.916667 -571.0
15-10-2020 289 1.933333 -239.0
15-10-2020 289 1.950000 -146.0
15-10-2020 289 1.966667 -62.0
15-10-2020 289 1.983333 -286.0
15-10-2020 289 2.000000 -232.0
15-10-2020 289 2.016667 -241.0
15-10-2020 289 2.033333 -137.0
15-10-2020 289 2.050000 -302.0
15-10-2020 289 2.066667 -190.0
15-10-2020 289 2.083333 -5.0
15-10-2020 289 2.100000 -140.0
15-10-2020 289 2.116667 -330.0
15-10-2020 289 2.133333 -100.0
15-10-2020 289 2.150000 -111.0
15-10-2020 289 2.166667 -249.0
15-10-2020 289 2.183333 -80.0
15-10-2020 289 2.200000 54.0
15-10-2020 289 2.216667 -140.0
15-10-2020 289 2.233333 -146.0
15-10-2020 289 2.250000 -134.0
15-10-2020 289 2.266667 -51.0
15-10-2020 289 2.283333 -222.0
15-10-2020 289 2.300000 64.0
15-10-2020 289 2.316667 -80.0
15-10-2020 289 2.333333 -114.0
15-10-2020 289 2.350000 -76.0
15-10-2020 289 2.366667 -163.0
15-10-2020 289 2.383333 -36.0
15-10-2020 289 2.400000 -166.0
15-10-2020 289 2.416667 -257.0
15-10-2020 289 2.433333 -174.0
15-10-2020 289 2.450000 -84.0
15-10-2020 289 2.466667 124.0
15-10-2020 289 2.483333 -333.0
15-10-2020 289 2.500000 -18.0
15-10-2020 289 2.516667 -22.0
15-10-2020 289 2.533333 -82.0
15-10-2020 289 2.550000 -43.0
15-10-2020 289 2.566667 -128.0
15-10-2020 289 2.583333 -67.0
15-10-2020 289 2.600000 -77.0
15-10-2020 289 2.616667 21.0
15-10-2020 289 2.633333 74.0
15-10-2020 289 2.650000 34.0
15-10-2020 289 2.666667 -80.0
15-10-2020 289 2.683333 69.0
15-10-2020 289 2.700000 110.0
15-10-2020 289 2.716667 -66.0
15-10-2020 289 2.733333 -232.0
15-10-2020 289 2.750000 -159.0
15-10-2020 289 2.766667 74.0
15-10-2020 289 2.783333 -174.0
15-10-2020 289 2.800000 -143.0
15-10-2020 289 2.816667 -184.0
15-10-2020 289 2.833333 -152.0
15-10-2020 289 2.850000 -233.0
15-10-2020 289 2.866667 -124.0
15-10-2020 289 2.883333 47.0
15-10-2020 289 2.900000 2.0
15-10-2020 289 2.916667 -96.0
15-10-2020 289 2.933333 -143.0
15-10-2020 289 2.950000 11.0
15-10-2020 289 2.966667 -158.0
15-10-2020 289 2.983333 -89.0
15-10-2020 289 3.000000 -96.0
15-10-2020 289 3.016667 -62.0
15-10-2020 289 3.033333 -77.0
15-10-2020 289 3.050000 -165.0
15-10-2020 289 3.066667 -43.0
15-10-2020 289 3.083333 -68.0
15-10-2020 289 3.100000 69.0
15-10-2020 289 3.116667 41.0
15-10-2020 289 3.133333 -89.0
15-10-2020 289 3.150000 46.0
15-10-2020 289 3.166667 -194.0
15-10-2020 289 3.183333 -204.0
15-10-2020 289 3.200000 -30.0
15-10-2020 289 3.216667 132.0
15-10-2020 289 3.233333 158.0
15-10-2020 289 3.250000 -67.0
15-10-2020 289 3.266667 4.0
15-10-2020 289 3.283333 -62.0
15-10-2020 289 3.300000 -19.0
15-10-2020 289 3.316667 109.0
15-10-2020 289 3.333333 20.0
15-10-2020 289 3.350000 95.0
15-10-2020 289 3.366667 138.0
15-10-2020 289 3.383333 123.0
15-10-2020 289 3.400000 331.0
15-10-2020 289 3.416667 -118.0
15-10-2020 289 3.433333 -198.0
15-10-2020 289 3.450000 -115.0
15-10-2020 289 3.466667 -107.0
15-10-2020 289 3.483333 9.0
15-10-2020 289 3.500000 238.0
15-10-2020 289 3.516667 50.0
15-10-2020 289 3.533333 80.0
15-10-2020 289 3.550000 122.0
15-10-2020 289 3.566667 54.0
15-10-2020 289 3.583333 244.0
15-10-2020 289 3.600000 228.0
15-10-2020 289 3.616667 324.0
15-10-2020 289 3.633333 -68.0
15-10-2020 289 3.650000 -56.0
15-10-2020 289 3.666667 -61.0
15-10-2020 289 3.683333 -300.0
15-10-2020 289 3.700000 -322.0
15-10-2020 289 3.716667 -76.0
15-10-2020 289 3.733333 -245.0
15-10-2020 289 3.750000 -7.0
15-10-2020 289 3.766667 117.0
15-10-2020 289 3.783333 -114.0
15-10-2020 289 3.800000 51.0
15-10-2020 289 3.816667 235.0
15-10-2020 289 3.833333 77.0
15-10-2020 289 3.850000 45.0
15-10-2020 289 3.866667 303.0
15-10-2020 289 3.883333 5.0
15-10-2020 289 3.900000 31.0
15-10-2020 289 3.916667 208.0
15-10-2020 289 3.933333 320.0
15-10-2020 289 3.950000 361.0
15-10-2020 289 3.966667 116.0
15-10-2020 289 3.983333 131.0
15-10-2020 289 4.000000 -52.0
15-10-2020 289 4.016667 72.0
15-10-2020 289 4.033333 -228.0
15-10-2020 289 4.050000 -334.0
15-10-2020 289 4.066667 -243.0
15-10-2020 289 4.083333 -332.0
15-10-2020 289 4.100000 -443.0
15-10-2020 289 4.116667 -498.0
15-10-2020 289 4.133333 -278.0
15-10-2020 289 4.150000 -147.0
15-10-2020 289 4.166667 49.0
15-10-2020 289 4.183333 -103.0
15-10-2020 289 4.200000 -93.0
15-10-2020 289 4.216667 -230.0
15-10-2020 289 4.233333 -65.0
15-10-2020 289 4.250000 75.0
15-10-2020 289 4.266667 32.0
15-10-2020 289 4.283333 -368.0
15-10-2020 289 4.300000 44.0
15-10-2020 289 4.316667 30.0
15-10-2020 289 4.333333 -271.0
15-10-2020 289 4.350000 -126.0
15-10-2020 289 4.366667 -76.0
15-10-2020 289 4.383333 -403.0
15-10-2020 289 4.400000 -521.0
15-10-2020 289 4.416667 -297.0
15-10-2020 289 4.433333 -442.0
15-10-2020 289 4.450000 -809.0
15-10-2020 289 4.466667 -141.0
15-10-2020 289 4.483333 -270.0
15-10-2020 289 4.500000 -497.0
15-10-2020 289 4.516667 -456.0
15-10-2020 289 4.533333 -410.0
15-10-2020 289 4.550000 -549.0
15-10-2020 289 4.566667 -437.0
15-10-2020 289 4.583333 -140.0
15-10-2020 289 4.600000 -123.0
15-10-2020 289 4.616667 -658.0
15-10-2020 289 4.633333 -527.0
15-10-2020 289 4.650000 -635.0
15-10-2020 289 4.666667 -592.0
15-10-2020 289 4.683333 -459.0
15-10-2020 289 4.700000 -644.0
15-10-2020 289 4.716667 -564.0
15-10-2020 289 4.733333 -507.0
15-10-2020 289 4.750000 -395.0
15-10-2020 289 4.766667 -827.0
15-10-2020 289 4.783333 -484.0
15-10-2020 289 4.800000 -476.0
15-10-2020 289 4.816667 -670.0
15-10-2020 289 4.833333 -439.0
15-10-2020 289 4.850000 -797.0
15-10-2020 289 4.866667 -918.0
15-10-2020 289 4.883333 -1097.0
15-10-2020 289 4.900000 -839.0
15-10-2020 289 4.916667 -602.0
15-10-2020 289 4.933333 -806.0
15-10-2020 289 4.950000 -690.0
15-10-2020 289 4.966667 -717.0
15-10-2020 289 4.983333 -926.0
15-10-2020 289 5.000000 -694.0
15-10-2020 289 5.016667 -802.0
15-10-2020 289 5.033333 -766.0
15-10-2020 289 5.050000 -572.0
15-10-2020 289 5.066667 -621.0
15-10-2020 289 5.083333 -701.0
15-10-2020 289 5.100000 -677.0
15-10-2020 289 5.116667 -817.0
15-10-2020 289 5.133333 -1057.0
15-10-2020 289 5.150000 -926.0
15-10-2020 289 5.166667 -938.0
15-10-2020 289 5.183333 -1187.0
15-10-2020 289 5.200000 -1075.0
15-10-2020 289 5.216667 -748.0
15-10-2020 289 5.233333 -1017.0
15-10-2020 289 5.250000 -735.0
15-10-2020 289 5.266667 -877.0
15-10-2020 289 5.283333 -1031.0
15-10-2020 289 5.300000 -778.0
15-10-2020 289 5.316667 -709.0
15-10-2020 289 5.333333 -1187.0
15-10-2020 289 5.350000 -960.0
15-10-2020 289 5.366667 -1033.0
15-10-2020 289 5.383333 -778.0
15-10-2020 289 5.400000 -814.0
15-10-2020 289 5.416667 -955.0
15-10-2020 289 5.433333 -902.0
15-10-2020 289 5.450000 -1176.0
15-10-2020 289 5.466667 -1262.0
15-10-2020 289 5.483333 -1102.0
15-10-2020 289 5.500000 -1083.0
15-10-2020 289 5.516667 -968.0
15-10-2020 289 5.533333 -1002.0
15-10-2020 289 5.550000 -861.0
15-10-2020 289 5.566667 -996.0
15-10-2020 289 5.583333 -1195.0
15-10-2020 289 5.600000 -971.0
15-10-2020 289 5.616667 -935.0
15-10-2020 289 5.633333 -1492.0
15-10-2020 289 5.650000 -925.0
15-10-2020 289 5.666667 -1206.0
15-10-2020 289 5.683333 -1408.0
15-10-2020 289 5.700000 -1562.0
15-10-2020 289 5.716667 -1320.0
15-10-2020 289 5.733333 -1024.0
15-10-2020 289 5.750000 -969.0
15-10-2020 289 5.766667 -1143.0
15-10-2020 289 5.783333 -1138.0
15-10-2020 289 5.800000 -924.0
15-10-2020 289 5.816667 -1000.0
15-10-2020 289 5.833333 -1274.0
15-10-2020 289 5.850000 -1128.0
15-10-2020 289 5.866667 -1420.0
15-10-2020 289 5.883333 -1390.0
15-10-2020 289 5.900000 -1351.0
15-10-2020 289 5.916667 -1001.0
15-10-2020 289 5.933333 -1176.0
15-10-2020 289 5.950000 -1130.0
15-10-2020 289 5.966667 -1052.0
15-10-2020 289 5.983333 -1361.0
15-10-2020 289 6.000000 -1014.0
15-10-2020 289 6.016667 -1156.0
15-10-2020 289 6.033333 -981.0
15-10-2020 289 6.050000 -818.0
15-10-2020 289 6.066667 -730.0
15-10-2020 289 6.083333 -1141.0
15-10-2020 289 6.100000 -1018.0
15-10-2020 289 6.116667 -937.0
15-10-2020 289 6.133333 -993.0
15-10-2020 289 6.150000 -1049.0
15-10-2020 289 6.166667 -926.0
15-10-2020 289 6.183333 -1003.0
15-10-2020 289 6.200000 -1146.0
15-10-2020 289 6.216667 -897.0
15-10-2020 289 6.233333 -811.0
15-10-2020 289 6.250000 -914.0
15-10-2020 289 6.266667 -814.0
15-10-2020 289 6.283333 -1197.0
15-10-2020 289 6.300000 -816.0
15-10-2020 289 6.316667 -675.0
15-10-2020 289 6.333333 -629.0
